Frame,AU1L,AU1R,AU2L,AU2R,AU4L,AU4R,AU6L,AU6R,AU9,AU10,AU13L,AU13R,AU18,AU22,AU27
196,1.1999999546054625,1.1999999804635606,1.1999999547757063,1.2000000121198808,2.616485769066279e-07,1.4731068344547234e-07,0.1207133010028276,0.14361928076867012,2.0516647710170883e-08,-7.084121049006327e-09,1.9246960376096025e-10,-8.844820602385277e-10,-1.503946999822211e-08,-4.45316911481146e-09,1.2000000088155631
197,1.199999946310723,1.1999999120663418,1.1999999497594032,1.1337088597367229,3.5969026832405315e-08,3.613608996088797e-07,0.10873935602404207,0.2100507104228249,3.3224655176321635e-08,9.096288884737777e-09,2.8012887264969404e-08,1.3434768354223987e-08,2.593330716629037e-09,4.1534578778341135e-09,1.1999999894486488
198,1.1999999484268127,1.1999999306124836,1.1999999501021428,1.1248569812470985,5.063057179920812e-07,1.8223640935451486e-07,0.24779580759292036,0.2661175497198765,2.286332422150755e-08,3.1617467801797342e-09,1.6387562766727653e-08,2.1037269922355625e-08,-7.128055839850461e-09,7.655297420518794e-10,1.1999996297843776
199,1.1999999505429024,1.1999999491586255,1.1999999504448826,1.1160051027574744,9.76642409151757e-07,3.1119191001500053e-09,0.3868522591617986,0.3221843890169281,1.2501993266693468e-08,-2.772795324378309e-09,4.762238268485906e-09,2.8639771490487266e-08,-1.6849442396329958e-08,-2.6223983937303546e-09,1.199999270120106
200,1.1999996780233202,1.199999682490781,1.1999993801942632,1.0443946227486685,6.856939030911245e-07,1.403927072584416e-06,0.4194469999949816,0.3370349551385336,1.1183581450721578e-07,4.959142191186248e-08,1.3831517938608055e-07,1.690572328059965e-07,1.6418408746056223e-08,3.3916988037451073e-08,1.1999998546160109
201,1.1999995038919238,1.199998942281761,1.1999987155372025,0.991799711327537,2.2876057098467087e-06,0.0011248311286443447,0.4361164861671168,0.3500479210333578,1.8038581897072576e-07,8.115082399209457e-08,2.2918231583779798e-07,2.525392172606606e-07,2.7261174946519946e-08,5.775541584942572e-08,1.1978937616858485
202,1.1999993297605271,1.1999982020727409,1.1999980508801418,0.9392047999064056,3.889517516602293e-06,0.0022482583302161053,0.452785972339252,0.363060886928182,2.489358234342358e-07,1.1271022607232664e-07,3.200494522895154e-07,3.360212017153247e-07,3.810394114698367e-08,8.159384366140037e-08,1.195787668755686
203,1.1999994112057997,1.1999985726359608,1.199998216543936,0.9027023025776781,8.022287461452468e-06,0.028299356524734566,0.4667981940106294,0.36823576028103544,1.9515530011392414e-07,7.509394127567757e-08,2.532589553274328e-07,2.6189038383658743e-07,3.3317264944207404e-08,6.184443737424333e-08,1.1594058302881116
204,1.1999994926510722,1.1999989431991804,1.1999983822077305,0.8661998052489508,1.215505740630264e-05,0.05435045471925303,0.4808104156820068,0.3734106336338888,1.4137477679361253e-07,3.7477656479028514e-08,1.8646845836535016e-07,1.8775956595785013e-07,2.8530588741431136e-08,4.20950310870863e-08,1.1230239918205371
205,1.1999998363001232,1.1999996165395654,1.1999995007109907,0.8259031152059709,6.2068931775654e-06,0.08050086864475471,0.4799833408179207,0.3781826989780424,5.705978739379349e-08,3.0463130172670334e-08,7.676920629072043e-08,6.908467112651128e-08,8.552727428073158e-09,1.3354754512594254e-08,1.0848897111499718
206,1.1999999836379347,1.1999999092532203,1.1999996782665732,0.7971270389178989,3.2664295736789026e-06,0.09782399440599844,0.4882098362544482,0.3843265122264309,3.1450237847010143e-08,8.120925569019799e-08,9.793886565105582e-08,8.573889497371457e-08,1.251978431294573e-09,6.754958504204191e-09,1.0397130225617923
207,1.1999999836822814,1.1999999336188272,1.19999947709104,0.7664915877817277,0.0371253409296932,0.1287658725265133,0.5087175618597458,0.394771819484751,1.8446296661770573e-08,3.2037596944125617e-08,5.417474849407216e-08,5.348690700109302e-08,1.900018705843706e-09,1.1371957161924328e-08,0.9910078064246108
208,1.1999999887335326,1.199999788046228,1.1998093119545479,0.7353009081580105,0.07905726489073528,0.1507289524945996,0.5268557939967419,0.4055403133624137,1.3960597312018672e-08,4.1148218073511206e-08,5.268111005591796e-08,3.3964210366009686e-08,1.4991566760504023e-09,7.044410413230594e-09,0.942064830723288
209,1.1999999942066015,1.190578527485583,1.1754409432505777,0.7058874834902502,0.11106437096854196,0.1610800236759061,0.5384063907936877,0.41964188252236057,5.056432878374366e-09,1.2515322467936685e-08,1.0359689800192522e-07,2.5662001597010863e-08,7.026022589169208e-10,2.651382057282635e-09,0.8895950627795439
210,1.1999999946825448,1.1564894714870932,1.1495068091840612,0.6790626453318559,0.1385061374623114,0.1674885673796773,0.5513344857390721,0.4322674729655001,9.563361346885813e-10,-2.341730508827621e-09,1.0512433320496526e-08,1.4780396282076792e-07,-2.0891324802964604e-09,-1.1224380742264053e-10,0.8396527941055791
211,1.1999999958013863,1.132693654858628,1.1172388352949743,0.671610397091971,0.1599267855089342,0.17971278294926718,0.5592869911545575,0.4328922096285796,4.043270884462007e-09,3.4927455479381766e-08,1.872233286428947e-07,1.1570607061944894e-07,-3.970845656802754e-09,3.989068192078525e-10,0.801203389896769
212,1.199999996920228,1.1088978382301629,1.0849708614058873,0.6641581488520861,0.18134743355555696,0.19193699851885704,0.5672394965700428,0.4335169462916591,7.1302056342354324e-09,7.219664146759116e-08,3.6393422396529285e-07,8.360817841812995e-08,-5.8525588333090466e-09,9.100574458383456e-10,0.7627539856879589
213,1.1999999682546338,1.0718607523143266,1.0622292604383627,0.6253425963370061,0.20289287057742889,0.1727268878987685,0.5565382365212213,0.44126666482125976,2.2525397633076808e-08,1.3676426252826127e-07,0.0353492061402487,0.021117883522695256,3.2689174504347656e-09,1.6943821916203622e-08,0.7134558837387658
214,1.199999574063522,1.0507669318756157,1.030761940557342,0.6127669245505017,0.2228582630285135,0.1770348029925722,0.560921031061034,0.4491838606210162,3.0276719261093515e-07,3.646225415496651e-06,0.06994526612665553,0.053063456930757424,4.248918521654722e-08,2.3163341295513262e-07,0.6689412724408808
215,1.1999991798724106,1.0296731114369044,0.9992946206763214,0.6001912527639974,0.2428236554795981,0.18134271808637592,0.5653038256008467,0.4571010564207726,5.830089875887934e-07,7.155686568465041e-06,0.10454132611306233,0.0850090303388196,8.170945298265967e-08,4.463230039940616e-07,0.6244266611429957
216,1.1999995886119663,1.068992721586514,0.9699475031937652,0.5910968175751763,0.24635509987715565,0.20191612708512638,0.6603995626021999,0.5395935570411059,2.9234688812409544e-07,4.351958932400267e-06,0.17565117577058326,0.18264107427908272,7.108680900028157e-08,0.07344848119440307,0.5580158093672283
217,1.1999999973515223,1.1083123317361236,0.9406003857112092,0.5820023823863553,0.2498865442747132,0.22248953608387684,0.7554952996035531,0.6220860576614391,1.6847886593975194e-09,1.5482312963354929e-06,0.2467610254281042,0.2802731182193458,6.046416501790348e-08,0.14689651606580215,0.4916049575914607
218,1.1999999982031724,1.0585072891560376,0.9013216428504538,0.5445560065764307,0.2740563902610849,0.2136585403092021,0.7303655183546414,0.5919588180759625,8.794414352605207e-10,4.7521672438456547e-07,0.2447215192896637,0.29011373857408906,2.6722634053382108e-09,0.1387186868093929,0.4668064765952497
219,1.1999999378704636,0.9593858029457734,0.8676958383976789,0.5117569291440571,0.2985712530261431,0.1904255624950655,0.6749122445491341,0.5311184625008725,1.122199800967204e-08,3.467724490072738e-06,0.21476165103375527,0.2561113136781746,1.1645522309312873e-08,0.02296164557396464,0.4825391756519769
220,1.164077746141982,0.8558278857869666,0.8075688952141219,0.4325899079934332,0.3080116251513301,0.15139871480687755,0.6064590382543545,0.4690951858226173,9.812910903930385e-10,-6.247694272919113e-10,0.18108030488918234,0.20076607587675604,-8.794103034824681e-11,1.5384784581103482e-07,0.4554530871287045
221,1.0650852846917571,0.7799305357707474,0.7482052694140606,0.4028586159503031,0.2862197724302392,0.1265605129474451,0.5442621006049521,0.43071677798131897,5.529439690602714e-07,2.8252416848697238e-06,0.1811465082976,0.16991393124620918,-6.9197484335008455e-09,1.0717190815030605e-08,0.4245051696687354
222,1.0081211569423545,0.7136395173916387,0.6775714497904006,0.3632564692845764,0.28913249105114586,0.11195523194144327,0.5437878908427686,0.4179860321972916,3.149625515721891e-08,3.290444672213105e-08,0.16085787907096435,0.18218429931127472,1.7634380896489924e-08,7.922837337084406e-07,0.39592300925676666
223,0.9194042739184376,0.663537790045162,0.5949346191196143,0.33207343479741924,0.2600667159750397,0.0964091036360895,0.4794832237026528,0.39373523436135904,2.932428012779799e-09,2.3564537354503254e-08,0.22229053429733286,0.16111248079450416,-2.4857969002959264e-09,-2.4578635951595896e-09,0.3642278453104691
224,0.8483043011857635,0.6078242693846891,0.5319017056820226,0.2889199197799253,0.2391719471671881,0.08534597116553347,0.4705358226767094,0.38143275158102696,1.372948362141868e-08,4.542161200521879e-08,0.15195520116401473,0.1559017786864041,2.4912332986960078e-09,3.2495843995155334e-08,0.3496175728997273
225,0.7866774191951555,0.5547573552510775,0.4834479403861481,0.25826848495151433,0.22464488305986632,0.07181781705295365,0.4523657958813146,0.3582493121421028,2.8068893053057052e-08,4.994608715770207e-08,0.12509010707032994,0.134190277256607,5.631236091898097e-09,2.4024836745556397e-07,0.3401119858677023
226,0.7465223068488669,0.517018138495305,0.4394501026917695,0.2288871663457177,0.23072264902993206,0.05074736606411665,0.4495519930714387,0.3356032970469134,2.9344310844342587e-10,2.0834277018092786e-10,0.10142738827111933,0.136813031266886,2.160957462848613e-10,4.327773292684595e-07,0.33254246530064674
227,0.6909204846467596,0.47428904062543314,0.3933066460511177,0.20022271762995963,0.21167987816261002,0.03468664205091962,0.43016327570144497,0.3218399460007754,2.3999015560123423e-08,1.996895413722517e-08,0.10224066005299717,0.14318330341366622,2.7696493977297996e-09,3.0789474843527314e-07,0.31440299905493374
228,0.6353186624446523,0.4315599427555613,0.3471631894104659,0.17155826891420156,0.192637107295288,0.018625918037722587,0.4107745583314512,0.30807659495463746,4.770458801180342e-08,3.9729565504269415e-08,0.10305393183487503,0.14955357556044646,5.323203049174738e-09,1.8301216760208682e-07,0.2962635328092207
229,0.6185270342636533,0.4198244338814369,0.3345205478069521,0.16557827511019804,0.19348172445646414,0.016710824348630228,0.4168273808796034,0.31633639845935624,1.3677761600343626e-08,8.328127323326969e-09,0.10742112314549894,0.1406410850739924,8.284487490630659e-09,1.50863172930539e-05,0.2814080177715828
230,0.5937447184232636,0.3913377165071379,0.31751110588963694,0.1591175072881295,0.19448799104242254,0.010499529334411645,0.4024986213763522,0.31885467864175976,5.2013014915691335e-09,2.811674680927517e-08,0.12003960089235952,0.14651600216764163,0.00809883534857842,0.049851949761389125,0.22928447504953797
231,0.568962402582874,0.3628509991328388,0.3005016639723218,0.15265673946606095,0.19549425762838094,0.004288234320193061,0.3881698618731009,0.3213729588241633,-3.27515861720536e-09,4.790536629522337e-08,0.13265807863922008,0.15239091926129086,0.01619766241266935,0.0996888132054852,0.17716093232749314
232,0.5250224796611335,0.34398108130451943,0.26991480909359766,0.14204050365577592,0.17600210588572954,0.0021441802418283693,0.36855048103327576,0.3225289052077621,4.7678303800173006e-08,1.8325439316769297e-08,0.13520383027502048,0.14620783905207432,0.0279418614133188,0.08670104113716351,0.16439007500407363
233,0.4810825567393929,0.3251111634762,0.23932795421487355,0.13142426784549088,0.15650995414307814,1.2616346367788367e-07,0.34893110019345064,0.323684851591361,9.863176621755136e-08,-1.125448766168478e-08,0.1377495819108209,0.14002475884285778,0.03968606041396825,0.07371326906884182,0.15161921768065412
234,0.4325375261567281,0.2847922491084749,0.2140903316113258,0.11652585310582332,0.13718746116746078,1.4621468953991166e-07,0.3286135613807685,0.32932888626725804,5.864433334406457e-07,-2.868079021227581e-08,0.12364180749672725,0.16796431313656998,6.793938221719585e-08,0.02144137831738261,0.15811206618533233
235,0.4326707725900135,0.2905154962575016,0.20840711037536475,0.10139923587810397,0.14474048478778478,-1.3116533051355848e-08,0.3430215867267722,0.3541769925947607,2.4494517977858317e-07,-1.8053408541376404e-08,0.14176831707484686,0.1888624315098353,3.297564080637772e-08,0.0581666521292811,0.1333569677040361
236,0.4062186583778011,0.2787107992113688,0.18245735284008144,0.10052743641785154,0.1367323063371432,-5.687359497129488e-09,0.3304548843839399,0.37683751495697104,1.3602609338323346e-07,-1.7834290731629174e-08,0.1503173042578749,0.17688912104469634,0.11064728745290664,7.3184623726467924e-06,0.11558864825777153
237,0.3788709266380341,0.2645674373324852,0.1719149019042191,0.09715117848472556,0.12901688179958307,3.827594818188318e-09,0.31761442220763203,0.40333930914113336,1.7005871705999315e-07,-1.1413038753289346e-08,0.16000845739137792,0.2030780160598223,0.07880298528578564,0.012508112699249233,0.10363023992285492
238,0.3515231948982671,0.2504240754536017,0.16137245096835673,0.09377492055159957,0.12130145726202295,1.3342549133506123e-08,0.3047739600313241,0.4298411033252956,2.0409134073675282e-07,-4.9917867749495176e-09,0.16969961052488092,0.2292669110749483,0.04695868311866463,0.02500890693612582,0.0916718315879383
239,0.3256254592464077,0.23367363973122776,0.14560205919907998,0.08520773251970097,0.11507798444273602,5.743133482160766e-08,0.3023590810667352,0.4517457028243405,5.319106249480999e-07,-1.6853542827825492e-08,0.1820715913536022,0.2789862979768344,4.1069505005615785e-05,0.04161193174720311,0.08383775747597845
240,0.30238879372179983,0.21536914676454152,0.12552151123294267,0.0790484012128289,0.1066182241341922,3.6487686083493475e-08,0.2954964739883249,0.46192986895983684,2.8746908125635306e-07,-5.276113574798502e-09,0.20407330956680536,0.29208972347237405,0.01457447175035861,0.03233055422658358,0.06939892227702052
241,0.27915212819719193,0.1970646537978553,0.10544096326680537,0.07288906990595682,0.09815846382564836,1.5544037345379288e-08,0.2886338669099146,0.4721140350953332,4.302753756460622e-08,6.301315678228489e-09,0.2260750277800085,0.3051931489679138,0.029107873995711606,0.023049176705964063,0.05496008707806258
242,0.2682839701857618,0.193782435279798,0.10054424802248244,0.06675478632070647,0.09803612608735188,1.6152011372550824e-08,0.2912194819787397,0.4892912520392554,-2.8785512587623817e-08,9.38351218999632e-08,0.25069393445029514,0.33733275695818826,2.4085940041226755e-07,0.024360746328108508,0.04162801143214813
243,0.24789728656515608,0.181477500795176,0.08781193107382582,0.06234985937410927,0.09298020556711331,3.8915996284301435e-08,0.2858260798924312,0.5117413755311162,-3.6035133568193398e-09,6.763490744409379e-08,0.2748208957369433,0.3589947844467526,1.240613163747015e-07,0.019270839950133473,0.029548422449448993
244,0.2275106029445504,0.169172566310554,0.07507961412516921,0.05794493242751207,0.08792428504687473,6.167998119605204e-08,0.2804326778061227,0.5341914990229769,2.1578485873985134e-08,4.143469298822438e-08,0.29894785702359145,0.380656811935317,7.263232337135456e-09,0.014180933572158437,0.017468833466749857
245,0.20303564203871027,0.1578984149196036,0.055763239443729726,0.05212400790574311,0.07797573846470857,3.2342223009143576e-08,0.27302938276784666,0.5437963456682235,1.4136151074673611e-08,0.0002130512354235229,0.32155164993926766,0.4106455515146975,1.0382491619853163e-08,0.007090471001232497,0.008734422065275794
246,0.17856068113287016,0.1466242635286532,0.03644686476229023,0.04630308338397415,0.06802719188254239,3.0044648222351158e-09,0.26562608772957064,0.5534011923134702,6.693816275362086e-09,0.0004260610361540576,0.3441554428549439,0.440634291094078,1.350175090257087e-08,8.43030655708087e-09,1.0663801729232624e-08
247,0.16107804699286682,0.13674468449461236,0.02680518277297024,0.06343969844037889,0.06265146556154373,2.0477495784905907e-08,0.26316765295346684,0.5491173106104121,2.2725682542744256e-07,0.01872248429277516,0.35244352647438515,0.4308137277066579,0.01499926562877901,6.635853016463025e-09,1.5722991528708765e-07
248,0.14951212661100516,0.12399213772473568,0.02457428334488589,0.0549018260454783,0.06629309713014384,6.514084510813149e-09,0.2522388000674187,0.5623746564903719,7.627612666350329e-09,0.027223242394773882,0.3646641204800814,0.4628386634589861,5.325062429673194e-09,4.624596701282175e-09,-4.489650040542865e-10
249,0.12758005093755728,0.1049335136779827,0.0020128789443294324,0.011789811282180537,0.05109536371857255,1.1465595582929487e-09,0.25053741928412043,0.5780005630830501,2.9039632680950794e-09,0.04356606798593008,0.3756969319253003,0.4670784326043401,1.634500092165168e-09,6.892005074588229e-10,1.3125997686440693e-10
250,0.12111369836433604,0.10264849722586625,0.0010071811138354745,0.011337131193016175,0.053695041936145264,3.8495933659254e-09,0.2586963702825241,0.5938250251081156,4.2348275396919065e-08,0.055702127082300754,0.3852930547830119,0.47696752311781576,1.9192891226363082e-07,2.5808104326763403e-08,-5.685184513511491e-09
251,0.1146473457911148,0.10036348077374978,1.4832833415165491e-06,0.010884451103851812,0.056294720153717975,6.55262717355785e-09,0.26685532128092776,0.609649487133181,8.179258752574305e-08,0.06783818617867142,0.3948891776407235,0.4868566136312914,3.822233244350965e-07,5.092700814606798e-08,-1.1501629003887388e-08
252,0.0991196335819727,0.08502322266531728,7.693084356226074e-07,0.01257339359509108,0.0526865461539367,2.576880823642983e-09,0.26574148294752364,0.6253094256021244,5.491284733541447e-08,0.07126657148210613,0.42881740703502486,0.5340098867552641,2.0470867299417293e-07,1.0035631524784113e-07,-1.3826810010407857e-08
253,0.08359192137283061,0.06968296455688479,5.533352972866578e-08,0.014262336086330346,0.04907837215415542,-1.3988655262718847e-09,0.26462764461411953,0.6409693640710679,2.803310714508589e-08,0.07469495678554086,0.4627456364293262,0.5811631598792368,2.7194021553249382e-08,1.497856223496143e-07,-1.6151991016928326e-08
254,0.08040139845215162,0.054748168769469405,2.9057446959612505e-10,-6.208073267804908e-10,0.04936665830243963,2.2224320205836893e-09,0.2874047420292933,0.637129268706177,-3.7352675524764213e-10,0.08800713758105444,0.4878915149481024,0.6145340310144382,-1.1913651378292591e-09,4.500156347215474e-10,-1.3240748522266447e-09
255,0.05579564670757793,0.05525224615232848,2.6086079751986953e-09,0.0006191549794776421,0.04050851374368089,-1.5410337478238364e-08,0.27824505217780154,0.6142056171930521,-5.653915129395393e-09,0.10371476184915662,0.4961962316234296,0.6286035505546929,-2.7121116484588425e-08,-2.9185437397050327e-08,-2.776011725454116e-08
256,0.04313634965286309,0.050188746703054836,-2.2079566529265358e-10,0.004108108697260261,0.03795524499387557,-4.493605984550871e-10,0.2676755190943103,0.6122703445553478,3.65295028201578e-10,0.11303796865471852,0.5036469718241398,0.6321490802376173,-1.271931539535317e-10,2.949371674247244e-09,-7.204542155339124e-10
257,0.05519111897455415,0.05135449592467438,5.651605624737239e-10,3.87286794976586e-06,0.04524170891689737,-7.523550785337607e-10,0.2901177650914193,0.6022708364552671,5.428979707747165e-10,0.11208244084029167,0.5220438320672718,0.6543468090674458,7.657267129559649e-10,4.749813497577658e-10,-1.0213575354355898e-09
258,0.04724287516226397,0.04055278861662051,6.3158522645638185e-09,4.1649699316842214e-05,0.040622041253515005,1.1317558698201048e-09,0.2778315974417753,0.5720252722217575,2.3859821373508346e-09,0.10670519737531067,0.5426005658445948,0.7262967866687025,2.7657753456559744e-10,-1.89915855816374e-10,-3.127415101644552e-10
259,0.04669218352935356,0.04488313334271792,2.4223457157517513e-09,0.0012508314293210644,0.039944408258100327,2.6041209181285176e-10,0.28561266980302025,0.5403027625315091,9.54952157884505e-10,0.11519378127640233,0.5494826685231509,0.6881514720045557,-4.587233374815501e-10,6.23628236996172e-11,-5.688095949807759e-10
260,0.04310685066612027,0.0497900754165414,-3.924357757682217e-10,0.005839455717656026,0.042152594904499734,-7.187401655352253e-10,0.2931401246619728,0.5148826038391552,1.0710224657574229e-10,0.10472262319061952,0.5614084472370713,0.6874797790031298,-5.76859039999563e-10,4.905348223471114e-10,-9.030882313415941e-10
261,0.04140386576710557,0.04615449386461756,1.0958655513503582e-07,0.008220133523979647,0.04090993658991544,-1.3745067750448037e-08,0.2891743008255416,0.5013832040747446,9.530947811688575e-08,0.09463458423341473,0.5819509024424396,0.7278865075742748,1.977596972293413e-08,-4.554460172013786e-09,-2.415876676755121e-08
262,0.033705883570250124,0.04414013651988402,2.056717187352017e-08,0.013675973425790529,0.03926591034497075,-2.012896234363676e-08,0.28408995833079914,0.4929457660178559,4.5572627515810756e-08,0.09275411683009756,0.5863079997080558,0.7584324229545976,-9.865376937356344e-09,-1.8735411237568417e-08,-3.0527352074056473e-08
263,0.026701188963847232,0.03630462805955197,8.854863193385725e-09,0.00907622685751801,0.039216974130691126,-1.6531366975870015e-08,0.2889986520067698,0.5208228037214997,3.246062898319443e-08,0.10467921097298852,0.5859345602358106,0.7381416812927165,3.462406124496142e-09,-1.539579926773015e-08,-2.497835372213734e-08
264,0.019696494357444336,0.028469119599219925,-2.857445486748721e-09,0.00447648028924549,0.03916803791641151,-1.2933771608103275e-08,0.29390734568274035,0.5486998414251434,1.93486304505781e-08,0.11660430511587948,0.5855611207635653,0.7178509396308355,1.6790189186348626e-08,-1.2056187297891886e-08,-1.9429355370218205e-08
265,0.018028887961202687,0.03419952787918697,-2.067043722186034e-08,0.007353433652939731,0.041168537726342665,-2.4625034945790465e-08,0.3014331588023201,0.555119756719202,9.606134576902851e-09,0.11853636917500439,0.6000965588600164,0.749540973419117,2.0953784767984594e-08,-2.8586673942402777e-08,-3.616078542795652e-08
266,0.016361281564961038,0.039929936159154016,-3.8483428956971966e-08,0.010230387016633972,0.04316903753627382,-3.6316298283477656e-08,0.3089589719218998,0.5615396720132606,-1.3636129677239702e-10,0.1204684332341293,0.6146319969564678,0.7812310072073985,2.5117380349620563e-08,-4.5117160586913666e-08,-5.2892215485694833e-08
267,0.015495523811334126,0.0412662242138405,-6.7013367926518475e-09,0.015288418838933034,0.04423857276005404,-3.194234265080453e-09,0.30684974815026594,0.5533109629652327,1.498534802169008e-08,0.1258759180431542,0.6183489146146038,0.77053961041432,-9.153424329680338e-09,1.2759841861897171e-08,-1.5822229493957485e-08
268,0.014460787845483497,0.04068836183662558,-4.499947271969844e-09,0.016992004589663226,0.04082966177268865,-4.454460542068792e-09,0.3041995834889535,0.5302961474413188,8.156379390401617e-09,0.12275525711018524,0.6249564239241928,0.7948312128992144,-7.496389220894251e-09,2.9473469006446363e-09,-9.907831096119692e-09
269,0.013426051879632868,0.04011049945941066,-2.298557751287841e-09,0.018695590340393416,0.03742075078532326,-5.714686819057131e-09,0.30154941882764097,0.5072813319174048,1.327410759113156e-09,0.11963459617721628,0.6315639332337818,0.8191228153841089,-5.839354112108165e-09,-6.865148060607898e-09,-3.9934326982818974e-09
270,0.019896176272693945,0.03232601707444442,-6.151579747873718e-10,0.01797055242788556,0.0414372745129583,-3.3834361916015162e-09,0.30102910172745684,0.4849287273468538,9.560976957891229e-10,0.1169129479014758,0.6309678461276408,0.8167851065023938,-3.362968069647509e-09,-3.879794297446174e-09,-1.0393971991782607e-09
271,0.03721615846424147,0.03961841627753495,1.1192164896081461e-07,0.01580578067222832,0.04776568384758336,-1.9348926784801086e-08,0.3220853352186025,0.5064709117426962,1.2608173424064454e-07,0.10303868999218536,0.6335353683023514,0.8362324281711457,1.6083055341998324e-08,-4.642311557269466e-09,-3.747545436512139e-08
272,0.04086630743563924,0.05282976482355841,1.1938986385828127e-07,0.014758546104910009,0.04934214875718402,-5.795623057155937e-09,0.3269806324637882,0.5250896912672536,1.1760239489555268e-07,0.09987372228732908,0.6266287870621686,0.8304580637006194,3.021041632838149e-08,1.1565608286150594e-08,-1.873965938552149e-08
273,0.04198122203102664,0.05411973121539991,2.3145698029169198e-07,0.02051217494881966,0.053462979651398713,9.053699252670833e-09,0.3307098136281556,0.5369432504038882,2.0502952328078874e-07,0.10269264439664796,0.6258211642025494,0.8151391828274009,9.401732180737461e-08,2.2760003295249822e-08,-1.725982025380031e-08
274,0.02214593657456261,0.0366467382774905,1.6562768685557434e-09,0.020910739149862828,0.04589598553737407,-3.3885878827356945e-08,0.3114640965267406,0.5353340152425069,7.156407504386217e-08,0.10904309385628136,0.6127060702963926,0.799817520049417,5.1169261475666036e-08,-3.00009625102943e-08,-5.032668006162916e-08
275,0.018049351983979955,0.03892664384216166,-7.96927067401469e-09,0.01683924395223971,0.04581876967361554,-2.609076201514311e-08,0.30879913433234435,0.5454219625781025,3.586298120574261e-08,0.11934295900808285,0.6119961061545984,0.7614903080062037,1.606755496819242e-08,-2.2043525276262965e-08,-2.3861520831487935e-08
276,0.0139527673933973,0.04120654940683281,-1.7594818216585125e-08,0.012767748754616592,0.04574155380985701,-1.8295645202929278e-08,0.3061341721379481,0.5555099099136981,1.6188736762304832e-10,0.12964282415988435,0.6112861420128044,0.7231630959629903,-1.90341515392812e-08,-1.4086088042231631e-08,2.6036383986532865e-09
277,0.013447760918366846,0.04238932648728558,-6.280485857589729e-08,0.017544253411696673,0.04847991167992898,-5.9289687467654255e-08,0.3102369600861065,0.5463920194454079,-2.4080363467023846e-08,0.13370760264637213,0.6093659562546657,0.7158405322026783,-5.687193170006198e-08,8.886402574729414e-09,-7.707997818644933e-08
278,0.012704319444840548,0.04209391237517818,-4.0030365128653143e-08,0.018051893463259736,0.04725507824984633,-3.7104888479222917e-08,0.3007961650151769,0.5222386033462496,-6.853661481582896e-09,0.13726412468368726,0.6027778978725934,0.720719757285221,-3.9581964493925735e-08,-9.004015920353331e-10,-2.441706912564993e-08
279,0.01196087797131425,0.04179849826307077,-1.7255871681409003e-08,0.0185595335148228,0.04603024481976368,-1.492008949079158e-08,0.2913553699442473,0.4980851872470912,1.0373040503858057e-08,0.14082064672100242,0.5961898394905211,0.7255989823677637,-2.2291997287789484e-08,-1.0687205758800082e-08,2.8245839935149462e-08
280,0.00830375140044052,0.04230278729246687,1.4166099358789666e-09,0.016081345375031857,0.0402399459524327,9.435717620280792e-10,0.2800547323653185,0.4670491474928002,3.207880666692552e-09,0.14587353961873276,0.5854476357080771,0.7096462937741232,6.912246092844757e-10,3.917379218910097e-08,-1.082811704419895e-09
281,0.014394873868935246,0.04638960364431542,2.2523474074334528e-09,0.021616680216248973,0.04203653245473668,1.2756453730176075e-09,0.2808779828803174,0.4554948617124197,2.4116903030113002e-09,0.14132403257071724,0.5854047695569788,0.7082603977764075,6.521226102197319e-10,3.1791365080422315e-08,7.904643090341524e-10
