Frame,AU1L,AU1R,AU2L,AU2R,AU4L,AU4R,AU6L,AU6R,AU9,AU10,AU13L,AU13R,AU18,AU22,AU27
282,0.02048599633742997,0.050476419996163965,3.088084878987939e-09,0.02715201505746609,0.04383311895704066,1.6077189840071358e-09,0.2817012333953163,0.4439405759320393,1.6154999393300482e-09,0.13677452552270175,0.5853619034058805,0.7068745017786918,6.130206111549882e-10,2.4408937971743663e-08,2.6637403224881997e-09
283,0.018608217195757483,0.05093743850057627,2.755922942874157e-09,6.304378011012826e-08,0.04311983943668619,1.5295822656341655e-09,0.27991230699267844,0.4343217865069293,1.5940220479600645e-09,0.13609613806929502,0.5755142429294298,0.6956206645943417,6.745866703969333e-10,2.271913228192918e-08,2.467952118591188e-09
284,0.015617855554552779,0.05003269827905583,-8.597521597671743e-09,1.5003563794416367e-06,0.039813270009356604,-8.569325087365245e-09,0.27347352315974827,0.43422122004479,3.1022986806443557e-09,0.1353684524939101,0.5700656499110762,0.692767164683478,5.601543043991122e-09,2.5036531434586804e-09,-1.335696866742583e-08
285,0.012627493913348074,0.04912795805753539,-1.9950966138217645e-08,2.937668978773145e-06,0.03650670058202702,-1.8668232440364657e-08,0.2670347393268181,0.4341206535826508,4.610575313328647e-09,0.13464076691852522,0.5646170568927228,0.6899136647726142,1.0528499417585311e-08,-1.771182599501182e-08,-2.9181889453442846e-08
286,0.009637132272143368,0.04822321783601495,-3.1304410678763544e-08,4.374981578104653e-06,0.033200131154697436,-2.8767139793364066e-08,0.2605959554938879,0.4340200871205115,6.118851946012938e-09,0.1339130813431403,0.5591684638743692,0.6870601648617505,1.54554557911795e-08,-3.792730513348232e-08,-4.500681023945986e-08
287,0.0042561997392199895,0.04776780769588464,3.906352629055825e-10,0.0058551754465214975,0.03116880663329936,8.534214824626096e-11,0.25805423917583137,0.44063771899157456,4.2560812411077796e-10,0.1320780966730577,0.5576046772841621,0.6928475107417482,1.0399841014725016e-10,-2.0145703893385088e-10,-2.63952551215871e-10
288,0.002128108336762847,0.041300467598358565,7.580615806823016e-09,0.008370651206925123,0.033088936207268986,2.787690570029406e-09,0.22538214881957683,0.4422658580657499,8.30356031323248e-09,0.12219766169814235,0.5253751421766565,0.7152560338157699,2.9561578145249987e-09,6.656522375635175e-08,8.756313628454705e-09
289,1.6934305703958987e-08,0.0348331275008325,1.477059635074045e-08,0.010886126967328748,0.035009065781238614,5.490038991812551e-09,0.1927100584633223,0.4438939971399252,1.618151250235418e-08,0.112317226723227,0.4931456070691509,0.7376645568897916,5.808317218902747e-09,1.3333190455163734e-07,1.7776579808125282e-08
290,0.01481415441991778,0.04534546002550406,5.902089096860599e-09,0.014334745337469737,0.041874547817409444,8.495156902146135e-10,0.2462825887771765,0.4670862540665292,8.877569794032575e-09,0.11708010862586493,0.5359280965164022,0.725930399517638,-1.3720934856574283e-11,8.073710868716622e-08,4.803568229769937e-09
291,0.029628291905529857,0.05585779255017562,-2.9664181570192533e-09,0.017783363707610727,0.04874002985358028,-3.791007611383325e-09,0.2998551190910307,0.4902785109931332,1.5736270857109704e-09,0.12184299052850285,0.5787105859636535,0.7141962421454846,-5.835759088615896e-09,2.81423128226951e-08,-8.169443348585409e-09
292,0.03780672686109377,0.055333262231203294,-3.254996818111917e-09,0.02195396999883506,0.05108862978348478,-4.2414956293874745e-09,0.3077346957470423,0.5006053192777332,2.481729898321623e-09,0.12324446892073565,0.5825656504777095,0.7087799107890865,-6.99573349666712e-09,2.351867445670472e-08,-9.843017769149389e-09
293,0.01911596617977362,0.05416251102688993,7.049684891556578e-09,0.024164489214802076,0.0426618393874085,2.8961176525788367e-09,0.29088797137163946,0.4917371764266713,7.044241825004053e-09,0.11399955182557905,0.5764933617961303,0.7515552043592452,-3.655546239596576e-09,1.1569808609688989e-08,-4.930092563652715e-09
294,0.0004252054984534724,0.05299175982257656,1.7354366601225073e-08,0.02637500843076909,0.03423504899133222,1.0033730934545148e-08,0.2740412469962366,0.4828690335756094,1.1606753751686483e-08,0.10475463473042246,0.5704210731145511,0.7943304979294038,-3.1535898252603106e-10,-3.790572373267402e-10,-1.716735815604142e-11
295,4.3147689785676257e-08,0.045229807209519884,-7.215490461348796e-10,0.0224997307355598,0.037810803258328494,-1.4801442836595346e-09,0.23961886758912604,0.4561940532667164,3.475797026790638e-10,0.09595281604914684,0.5405209695967149,0.8042165040924543,-1.531671775685189e-09,-1.7360907292803385e-09,-6.441987525202589e-10
296,0.002004333575503748,0.05149819047929178,8.843838863388822e-09,0.02117216952148178,0.03880052467715489,4.1121774542388384e-09,0.262045828187373,0.46509075478850304,6.045809516110573e-09,0.10017776253868674,0.5526864857568028,0.78188001919405,-1.0708110717867318e-09,-1.2453257934864748e-09,-3.0939740326874655e-10
297,0.00400862400331771,0.057766573749063674,1.8409226772912524e-08,0.01984460830740376,0.039790246095981294,9.704499192137212e-09,0.2844727887856199,0.4739874563102897,1.1744039329542082e-08,0.10440270902822664,0.5648520019168907,0.7595435342956458,-6.099503678882746e-10,-7.545608576926114e-10,2.5403945982765803e-11
298,0.02052166993644377,0.06254034504318506,-1.2534544650417265e-09,0.020925458345571968,0.043501228495869834,-2.6933772197192343e-09,0.2976195279020909,0.4798154079304879,1.7002939914774173e-09,0.10805069135938074,0.5731363563439661,0.7563511206167908,-2.6652699341699822e-09,-3.2405794263479245e-09,-1.5101835371388144e-09
299,0.01829130802656169,0.06093367152002931,-1.4311241125906811e-09,0.021707483870433704,0.04275348120493045,-2.8417467786562523e-09,0.2926722879681762,0.4694634978240041,2.092663871486414e-09,0.10975171580521016,0.5721372076776801,0.7577111458585436,-2.9038253558529547e-09,-3.544051784589982e-09,-2.3980559976449037e-09
300,0.0258231932114118,0.06077508503107791,1.8675319264926706e-08,0.023241147300054672,0.04784195053539295,-1.0959560198437632e-08,0.2994508342141606,0.4639211325374501,1.1703914331573813e-07,0.11914930787745814,0.5729491683116513,0.7163868036811762,3.45848903905535e-08,-8.093499530377742e-09,-2.995542868758602e-08
301,0.02529671802148659,0.06064802817036133,1.8707620276726573e-08,0.024752400467043512,0.048010130977408305,-9.818541305225864e-09,0.2997357794222069,0.4668401035488837,1.117084077914974e-07,0.11890148143283297,0.576035929738435,0.7130388784426819,2.5999962636663936e-08,-7.903187346876744e-09,-2.956285292489026e-08
302,0.02477024283156138,0.06052097130964474,1.8739921288526443e-08,0.026263653634032352,0.04817831141942365,-8.677522412014097e-09,0.30002072463025325,0.4697590745603174,1.0637767226725665e-07,0.11865365498820778,0.5791226911652186,0.7096909532041875,1.7415034882774374e-08,-7.712875163375745e-09,-2.9170277162194502e-08
303,0.019316428254347918,0.060027748956099664,-2.1916566895238645e-08,0.02025129270010284,0.04461215308657315,-2.1511409952846435e-08,0.2959770501586261,0.4778377125719076,1.9826236689294317e-08,0.1209120654702578,0.5721557019335627,0.7072947083329696,-1.0876814637815396e-08,-2.0079023261217365e-08,-3.494426512730965e-08
304,0.021167960281986545,0.06185090634365185,-7.104315693409025e-09,0.02020219005816709,0.04496600403531388,-1.9262956104939346e-08,0.29879761939290134,0.4810611798013865,6.106562053142828e-08,0.12317598453703693,0.5684518468439689,0.7128447313713699,1.8252449709601452e-08,-1.6424218270738334e-08,-3.450348448401581e-08
305,0.02301949230962517,0.06367406373120403,7.707935508420596e-09,0.020153087416231345,0.0453198549840546,-1.7014502257032258e-08,0.3016181886271766,0.4842846470308654,1.0230500437356225e-07,0.12543990360381604,0.5647479917543751,0.7183947544097702,4.7381714057018296e-08,-1.2769413280259304e-08,-3.4062703840721976e-08
306,0.023091982432620225,0.06090199951126129,-2.504366796920816e-08,0.030504839953028894,0.047269150404907916,-2.283420197910596e-08,0.30379485453763777,0.4785314523523286,2.0552224430499613e-09,0.12586573090587594,0.5655181512598801,0.7192168772691138,1.1834806398529825e-08,-3.06747322794076e-08,-3.631581395978054e-08
307,0.019383528785066724,0.05895475119017264,-2.0809055388437536e-08,0.02957322588404273,0.04489810252036447,-1.8070993957552593e-08,0.2999154282137175,0.47082849269318894,3.380993148754483e-09,0.12805779137673384,0.5610481476688846,0.7139960529243647,7.84433111629261e-09,-2.570733057378234e-08,-3.0757747645268666e-08
308,0.01567507513751322,0.05700750286908399,-1.657444280766691e-08,0.02864161181505656,0.042527054635821016,-1.3307785935999223e-08,0.29603600188979723,0.4631255330340493,4.706763854459004e-09,0.13024985184759175,0.556578144077889,0.7087752285796158,3.8538558340553936e-09,-2.0739928868157088e-08,-2.5199681330756795e-08
309,0.012573985926930164,0.055567125304639704,-1.2052575515172897e-08,0.024214675649440673,0.04142851007292453,-9.604301579060081e-09,0.2907462830504679,0.46045280576492775,7.380223933769095e-09,0.12892910738975255,0.5518150073626957,0.7043052761092188,5.040456645894506e-10,-1.6385960276539375e-08,-2.049422051829649e-08
310,0.009472896716347106,0.05412674774019542,-7.530708222678883e-09,0.019787739483824784,0.040329965510028036,-5.900817222120939e-09,0.2854565642111386,0.4577800784958062,1.0053684013079185e-08,0.12760836293191333,0.5470518706475024,0.6998353236388217,-2.845764504876492e-09,-1.2031991684921664e-08,-1.5788759705836184e-08
311,0.011953102893316131,0.05339242267759869,-1.4223326048361774e-09,0.01875184495188294,0.04353616655575281,-2.096926209624352e-09,0.28647930782363124,0.4726332330306241,4.193901582241528e-10,0.10503762139190123,0.5679309559339093,0.7693164954226434,-2.4894188547109072e-09,-2.790557602778459e-09,-9.518231847252612e-10
312,0.013610404096803795,0.051853791395655435,-2.205466122628107e-09,0.0214669836019038,0.04720973705361967,-3.120230327760382e-09,0.2865120713029849,0.4736238548858828,5.362592129324371e-10,0.1119017341115158,0.5630192149342812,0.7711308613103187,-3.4726467901840084e-09,-3.951039667416269e-09,-2.3178892407905622e-09
313,0.01127694234428694,0.05163752828391233,-6.678987474336218e-12,0.024143795385396283,0.04609187525089292,-1.8348303858107846e-09,0.2874426003644325,0.4747721640260576,3.2555756683532277e-09,0.11777133234653925,0.5565580309186505,0.7670667802665728,-3.5428238351919665e-09,-4.241252259607437e-09,-3.9333659755096905e-09
314,0.009764863960153157,0.050153767699829266,3.318115322596576e-09,0.02296651292964399,0.046199672273260224,9.219720590810996e-10,0.3010375105267875,0.4585915918582405,5.635688445863771e-09,0.12548543529708212,0.555130742436453,0.7660801438639384,-2.6778961420996567e-09,-3.283710702432197e-09,-2.728973245028811e-09
315,0.0052699640155678285,0.052259709680629166,1.7369697866513714e-08,0.02147329500048681,0.04188760517893651,1.015701695479615e-08,0.3136766727430794,0.473970037852669,1.2915517488211703e-08,0.11535001409414394,0.5706213511469647,0.7916620863815504,-1.7053915862265814e-09,-2.0681767959413548e-09,-9.187829432590499e-10
316,0.005811113459578929,0.053827948920826034,2.070423732485529e-08,0.022539054989241858,0.04111051147231674,1.180610071978227e-08,0.31640323879990245,0.4771784670453677,1.481083248767458e-08,0.12530783368414772,0.5681501700783067,0.7771386281574119,-1.7884719224185965e-09,-2.24847606965846e-09,-2.229399720496032e-09
317,0.006660313134096269,0.054620293452411935,8.897893070648355e-09,0.02526410991880286,0.041019755173951684,4.234176014130273e-09,0.3132450963265866,0.4882429242644907,6.9101758709028766e-09,0.12895891841569188,0.5646962586671802,0.7705478181795264,-2.7823189146015266e-09,-3.238577943875842e-09,-2.3872487264217473e-09
318,0.0058247357937197385,0.05372793221162055,1.0595958307202044e-08,0.027131252880255887,0.04187180180226047,5.580960840359499e-09,0.3080203104710366,0.4886849751593432,7.207571021561099e-09,0.13229399096678546,0.557999167017048,0.7532064547515548,-2.40587870590893e-09,-2.7705938145539145e-09,-1.4739760300619747e-09
319,0.012208440553636363,0.052005186251766436,-2.468046959011291e-10,0.026914143517469586,0.046010774270739435,-1.6656891242088375e-09,0.3066038130635351,0.4823395994410581,2.871945704019886e-09,0.13268303570056836,0.5603835808092528,0.7600092695760176,-3.3338659584894123e-09,-4.057916917082711e-09,-3.924349406580237e-09
320,0.0122293369837287,0.05193083273572792,-1.4050376270083995e-09,0.027244900998192642,0.04629985675807546,-2.4413774834052665e-09,0.3069419223193695,0.4754152829330484,1.1523003987942746e-09,0.13316998184880433,0.5598955286175481,0.7455135751982886,-3.329471664790327e-09,-3.918150470216282e-09,-2.391352459477747e-09
321,0.0017345226335540088,0.05027508135739207,4.62532918914705e-09,0.02502147538104544,0.0425053864010868,3.013842648375933e-09,0.30604797348652074,0.4683555539701704,2.603584094204385e-09,0.1368477285151771,0.5560522616724557,0.7374168639837317,1.7567141187059135e-10,1.874474241948357e-10,1.1794957983329564e-10
322,0.0032881249755943353,0.05104346121826146,1.2819402752926298e-08,0.0231555401293132,0.04429100222655673,7.875951474184156e-09,0.3296953108299262,0.48999954674160306,7.809608000195869e-09,0.13872320392555476,0.5657217876955297,0.748637829661539,-6.543230711459642e-10,-8.151222034905935e-10,-4.1840924388212465e-10
323,0.004841727317634661,0.05181184107913085,2.1013476316705543e-08,0.02128960487758096,0.046076618052026654,1.273806029999238e-08,0.3533426481733317,0.5116435395130357,1.3015631906187353e-08,0.14059867933593242,0.5753913137186037,0.7598587953393464,-1.4843175541625198e-09,-1.8176918311760224e-09,-9.54768067597545e-10
324,0.002626093632644902,0.051835622202274736,1.480777378447836e-08,0.01883615149329279,0.04782345028512683,9.365351802061339e-09,0.38373835871200146,0.5304253914238224,9.156767967911761e-09,0.14900698549609637,0.5765292499977341,0.7314692472058348,-5.115054248746172e-10,-7.00091963823859e-10,-3.778446899052568e-10
325,0.0004104599476551427,0.05185940332541862,8.602071252251177e-09,0.01638269810900462,0.04957028251822701,5.992643304130297e-09,0.4141340692506712,0.5492072433346091,5.29790402963617e-09,0.15741529165626034,0.5776671862768646,0.7030796990723231,4.613067044132852e-10,4.1750790352830426e-10,1.990786877870313e-10
326,0.00022914783456796337,0.05098612934868317,-6.523932968925825e-09,0.0170189913036664,0.05100883606850025,-1.4733969424471227e-08,0.43544267422252136,0.5460382744444191,2.6366488971773686e-09,0.1588651477846041,0.5809247810986429,0.7041079714868597,4.9465003613709e-09,-1.8427675934935995e-08,-2.2499683864294395e-08
327,4.783572148078404e-05,0.050112855371947714,-2.1649937190102825e-08,0.01765528449832818,0.05244738961877349,-3.546058215307275e-08,0.4567512791943716,0.5428693055542291,-2.460623528143269e-11,0.1603150039129478,0.584182375920421,0.7051362439013963,9.431694018328516e-09,-3.727285977340029e-08,-4.5198446416375816e-08
328,1.3025679827982899e-05,0.05070291185126796,-7.24664641073245e-12,0.019309998409728482,0.05547698121431189,-2.1463921291839992e-10,0.4785386137715924,0.5221315569406679,1.891171067944461e-10,0.1686811223518493,0.5926436895245094,0.688141075360603,3.279122540851509e-11,-3.992276280708132e-10,-5.172649586600161e-10
329,6.057580112280242e-06,0.05116083006948684,-1.1390412163448736e-10,0.018671490031745702,0.05453518927966479,-3.238019111242048e-10,0.49420249702702596,0.5121209908509641,1.99475155195503e-10,0.17122164347459942,0.6026155202328809,0.6900277641218646,-6.844142948717113e-11,-3.788664929526088e-10,-5.195405584882978e-10
330,5.068150088564414e-06,0.05015889836698929,-1.1497896288101547e-10,0.015465850595079763,0.0562263274544406,-3.54240341664941e-10,0.4994862697602243,0.5095236887840966,1.6414500206645628e-10,0.17655249649378693,0.6032369524786061,0.6771968070931761,-1.2323718870185925e-10,-3.817248440509184e-10,-5.322747813092466e-10
331,4.3903435104820835e-06,0.049922846634236885,-1.501456703835886e-10,0.014739139785065037,0.05825118943407453,-3.9927395079911936e-10,0.5022639014546089,0.5069756028195014,1.0819552549401601e-10,0.17849408449092447,0.6036046831060052,0.6754343547599179,-6.28427357609563e-11,-4.164665367914152e-10,-5.634439186259623e-10
332,3.7297157669729163e-06,0.049533028601961585,-1.7092894389267002e-10,0.016728500640990553,0.059547638532280414,-4.3779009385347675e-10,0.5050699002228607,0.4994009338367503,8.885286903270869e-11,0.17829086513502956,0.6051453911470962,0.6757662377306685,-2.472483476711073e-11,-4.5005459700789637e-10,-6.008630219989992e-10
333,2.816700847778448e-05,0.04768976222260901,-1.0241326284102537e-08,0.015537819797480078,0.05890057149005276,-4.195979400166372e-08,0.4953708109776207,0.4853960753442503,6.8156886660942626e-09,0.17823644031241645,0.6004354120797809,0.6744234433509075,-7.248909294549258e-09,-3.917730449918389e-08,-5.247194847891642e-08
334,5.031569679226585e-06,0.047006477141765805,-1.7848023754552916e-09,0.016228963775544024,0.06074917940298812,-2.602874549626481e-09,0.4929357742850979,0.4802865961552583,-2.710778548077715e-10,0.1646829905575802,0.6129849201576413,0.7226304459835741,-3.1286298610164457e-09,-3.517350333014804e-09,-1.8015786166618685e-09
335,1.0773677056822555e-05,0.04681772857664083,-1.013834916907926e-09,0.015272215135298991,0.059064588080288964,-1.7611716420335736e-09,0.4923007192840689,0.4872170285065886,2.1693763126176574e-09,0.16138203533590673,0.6152077040529262,0.7292223222404841,-3.181763920183261e-09,-3.7678194689663115e-09,-3.260792873188251e-09
336,9.810480681063256e-06,0.04452230973965484,-5.863792295391949e-10,0.012698606013644921,0.05973467337616986,-1.342956756274355e-09,0.4897476574832211,0.5012991023859293,1.7842739050490353e-09,0.15712109336263752,0.622564243109598,0.7360708777959968,-2.761441850048564e-09,-3.2846126331707374e-09,-2.9619969338470926e-09
337,8.847284305303956e-06,0.04222689090266885,-1.589235421704637e-10,0.010124996891990852,0.060404758672050765,-9.247418705151368e-10,0.4871945956823733,0.51538117626527,1.3991714974804133e-09,0.1528601513893683,0.6299207821662698,0.7429194333515093,-2.3411197799138666e-09,-2.8014057973751632e-09,-2.6632009945059338e-09
338,3.6422817706255685e-06,0.040747824546642,-8.431847478220096e-10,0.011881793526503473,0.05998748118726735,-1.5146562650690355e-09,0.4862783433409153,0.5175755524638705,3.0506145273950914e-11,0.1438601030526582,0.6210166706322329,0.7536797175091303,-1.961575880668958e-09,-2.2000934063182415e-09,-7.430232922539202e-10
339,2.3813794126777937e-06,0.0388686416488488,-4.915939945959335e-10,0.0103966952347406,0.059566212883569926,-1.3762538379668064e-09,0.4708543727056791,0.4951152038656763,3.4779969164618025e-10,0.15395766549210788,0.6049879158121496,0.7289533777569325,-1.7362853586774333e-09,-1.9061150723180465e-09,-8.202972424621833e-10
340,3.3706644318049274e-06,0.037686669906133334,-9.863942386562935e-11,0.008414122459945772,0.061627160934886564,-8.423110953718672e-10,0.4608702503880703,0.475188663591971,2.3624815746557103e-10,0.1582774078112357,0.6022814080604592,0.7141731554276628,-1.1423307190382425e-09,-1.1552778725257453e-09,-8.714369245407274e-10
341,6.907950413081952e-06,0.037229405430977684,-5.047805609007703e-11,0.011105170761776084,0.0623661681962137,-6.653294299249757e-10,0.4366861821741795,0.4624148759166871,2.08736280417171e-10,0.16225227501271194,0.6232933129720238,0.7059941285808858,-9.35502592336124e-10,-9.541866694991333e-10,-6.581814450658558e-10
342,3.400249552443331e-06,0.037527040119834036,3.744340107002984e-10,0.015078858098251534,0.0621135403559509,3.5039326889118993e-11,0.4211021291583204,0.4583751476196352,3.556216027909223e-10,0.16206719640573075,0.6164870034923509,0.7031329457345551,-9.251018357939959e-11,-8.170259485867687e-11,1.0296152044785595e-10
343,0.00012797578958988353,0.03842767835025987,8.639920010060375e-09,0.009948161450216184,0.060201212380671214,6.9479355384189235e-09,0.4041054893148041,0.4575080954825943,1.1731213557482817e-08,0.1605283302457464,0.6155663619938885,0.7012316708441962,4.245415761325783e-09,8.773254093326947e-08,3.189949841443427e-09
344,2.7336106259272413e-06,0.037824119487687616,-3.788700538649766e-10,0.008621993825357119,0.058325992754695175,-7.37563252143212e-10,0.38565039426559855,0.4522976318448506,-1.2855261971489478e-10,0.16779124399854106,0.6019631902966772,0.6528335014721997,4.284440041778398e-10,-7.470786312105398e-10,-8.59509354131514e-10
345,0.0002472720968633433,0.03766846485009825,-1.3782604712735845e-09,0.01388186241817287,0.05836930469158778,-1.7690407840755092e-08,0.3699818293491153,0.4414580447095304,1.2912943872599894e-08,0.16772722732186882,0.5978835152077546,0.6401951480775133,2.062201143216387e-08,-1.7335412117698383e-08,-2.7544055049172902e-08
346,2.2032065436121828e-05,0.034693740863854225,-1.9654237918432013e-08,0.016192669903796586,0.05709198013250336,-4.3102405661350723e-08,0.35042966369972145,0.4263405556940981,-5.0949516573212935e-09,0.15480757755714186,0.5999592508723555,0.6795683489819762,3.5002272566750935e-08,-4.312136414471365e-08,-5.1481767141208445e-08
347,2.4684586301048324e-06,0.03302424264199276,-4.290689292068349e-10,0.016147249265935675,0.058528605295900676,-7.203900008614017e-10,0.3493441331574825,0.4159723988391521,-1.2758432362625416e-10,0.15804991743344385,0.6018690985234837,0.6671792832489225,4.0345682341965137e-10,-7.368869256918527e-10,-8.416406703325319e-10
348,4.326330746814082e-06,0.03337971241640707,-1.3266150407681166e-10,0.014716026595054041,0.05926878008498851,-4.89069576746786e-10,0.36014821907312083,0.4151603823324168,3.014544193077318e-10,0.1516646381745506,0.5904553539022405,0.6921155657507749,-1.970456119903908e-10,-3.6336663449867086e-10,-6.424849198860357e-10
349,6.675150680845905e-06,0.03233264407760465,2.1544197435236917e-10,0.011863215710511844,0.05958527304465535,-3.94596216181357e-10,0.35703683055753,0.4153797674656044,1.0523631062150489e-09,0.15429104194636584,0.5990060988293732,0.6704628278548824,6.778644415527525e-10,-4.2594055697844513e-10,-7.148698989236707e-10
350,1.3458910031898505e-05,0.030338922765585405,1.1263495268103489e-09,0.009248803395821004,0.058242026300591526,-2.5339842823504883e-08,0.35322020342952604,0.4191477668125783,1.3788683308400512e-08,0.14426127965724636,0.5853486022495717,0.6832956077232849,-1.2418203302373626e-09,-1.1542706301191498e-08,-3.0314369978468517e-08
351,3.876690603412931e-05,0.015978883880411732,1.2838915124738923e-08,1.5378600587636954e-06,0.06063173944139185,1.3530309728980364e-10,0.3562523684995437,0.4155507002285792,1.7470342494596683e-08,0.14564061845683735,0.57841682515423,0.6825465244973632,2.1292191383363887e-08,1.3747280279459945e-08,-3.311772165572483e-09
352,5.3193999461076095e-06,0.02156389226490976,5.153463331734182e-09,1.807821099984391e-07,0.06009724729677826,2.6987992760795733e-09,0.34549048825686,0.4164947026825136,7.613567993534964e-09,0.14168548378162993,0.5748544553236672,0.6810526224042767,9.648762515715187e-09,8.180613304959156e-09,1.7070351240637997e-08
353,6.930770574976145e-08,0.02470081748748841,9.861803860866094e-10,0.0018404746515995394,0.06235181862529918,6.692752958943002e-10,0.3347027197392843,0.4190594679998407,5.979863855916877e-10,0.1386190955295938,0.5947128228092136,0.6803683769617125,1.1414913071352789e-10,1.0418103919770231e-10,1.072332159151916e-10
354,4.9881278751988225e-06,0.023050301290169068,8.101602967027341e-09,0.008814922619652563,0.060737545289913965,5.640329426183268e-09,0.3304140686870394,0.4142069404872041,9.651971573943452e-09,0.1414818921922226,0.5978316717089557,0.6756908564184255,7.599201326020853e-09,7.027084790595906e-09,1.285750403226392e-08
355,1.0706877039828153e-05,0.02272973643927583,-1.866685860931696e-09,0.009082335193415895,0.0618493452634787,-5.5643580472722864e-08,0.3356684116543829,0.4050112321168264,1.969792124836301e-08,0.14791636469852326,0.5731186034848758,0.6588029770770772,-5.951582807114424e-09,-4.997862985153062e-08,-6.278255240177102e-08
356,5.528670535175944e-06,0.02255495988618654,-8.971413656398879e-10,0.010191588527791971,0.061215482891099605,-2.8125095629132986e-08,0.3348343249889057,0.39253856960407607,1.00905165360116e-08,0.14572010901396149,0.5807864493073125,0.6675253197360773,-3.0929988646491672e-09,-2.5206960227682293e-08,-3.1758496300178886e-08
357,3.50464030523735e-07,0.022380183333097253,7.240312965192037e-11,0.011300841862168046,0.060581620518720514,-6.066107855431057e-10,0.3340002383234285,0.3800659070913258,4.831118236601885e-10,0.14352385332939968,0.5884542951297492,0.6762476623950774,-2.344149221839108e-10,-4.3529060383397034e-10,-7.344401985867521e-10
358,8.651977050802253e-06,0.02389644316310221,5.852271782112912e-09,0.012114540195726995,0.060021875709674224,-1.8720023114267622e-08,0.33106399640616,0.3608052149075886,1.339032487034436e-08,0.15052780541463914,0.5866087137967494,0.6670842325442674,3.712777472059284e-09,-5.547329116100875e-09,-2.3076172042068334e-08
359,4.447387853517142e-06,0.026611841893029495,2.755847730812221e-09,0.0195090643879571,0.059771082437238776,-9.982787218176512e-09,0.3299870499770378,0.37152716946213477,6.76485759382822e-09,0.14937268735165016,0.5812218374019695,0.6658838612405881,1.1319421363959713e-09,-3.5592603782013226e-09,-1.1935637097210435e-08
360,2.427986562320314e-07,0.02932724062295678,-3.405763204884706e-10,0.026903588580187203,0.059520289164803335,-1.2455513220854013e-09,0.3289101035479156,0.38224912401668093,1.3939031731208022e-10,0.1482175692886612,0.5758349610071897,0.6646834899369087,-1.4488931992673419e-09,-1.57119164030177e-09,-7.951021523525361e-10
361,1.3863153763153175e-05,0.032742065503684414,-9.838440253955375e-10,0.02803675265852356,0.06107093635413331,-1.4563629958334878e-09,0.35683949886305266,0.3949693128928205,5.537404588255722e-10,0.1373148585737102,0.5934474270900713,0.6826625418236303,-2.1729338533437948e-09,-2.483719412503558e-09,-7.486349480765573e-10
362,9.407947466947142e-05,0.034876264377262475,1.9544168612366706e-09,0.030483650135483164,0.06239382311642579,1.2299393265254778e-09,0.3813338585199418,0.3896581488179266,2.6923939504760938e-09,0.14020116655827555,0.5772579301103478,0.6675374444508102,-2.112005255627309e-09,-2.425558456441235e-09,-7.955743932201814e-10
363,2.9227021235301478e-05,0.0355929236965421,-8.495007052021276e-09,0.03606222405904992,0.06030634231292666,-3.3622261076298176e-08,0.3885236656226788,0.3839054895409488,2.1133380522287308e-08,0.13856121098784194,0.5641197670287539,0.6336484411098484,2.194248477091815e-09,-3.3622408945259195e-08,-4.5177362811943626e-08
364,1.1587899232382092e-05,0.03781521060474207,-9.185683587955438e-09,0.039014788568248984,0.05920292249043645,-2.7453953894777204e-08,0.39532658317252944,0.3648285978973607,8.238683174571297e-09,0.1484377445071582,0.5538213365671162,0.5982182009333268,5.275677712913166e-09,-2.9429392214721126e-08,-3.69156572780096e-08
365,1.0190339296655356e-06,0.04124734889857084,-1.9483485966975298e-11,0.04305259961183568,0.05967469752721824,-2.7614324634686223e-10,0.4058282410253777,0.3515900220103563,4.611105045016472e-10,0.15430834218759054,0.5493038431019673,0.5710278376766965,1.1210897991928518e-10,-2.740439335907632e-10,-4.406996399591255e-10
366,2.100958268242102e-06,0.04236094499567011,-6.67733567323632e-11,0.045676007491959485,0.05978207436487552,-2.7197919396162023e-10,0.4140566212138262,0.34058320034004835,2.889852724830629e-10,0.1560541878280678,0.5490915114340932,0.559732569220481,-1.1491772748498102e-10,-2.4609889041985364e-10,-4.328336070517782e-10
