,AU1L,AU1R,AU2L,AU2R,AU4L,AU4R,AU6L,AU6R,AU9,AU10,AU13L,AU13R,AU18,AU22,AU27
0,0.14697483,0.16458271,0.09715294,0.09448502,1.0443333,1.1510849,0.04521794,0.20751686,0.0356038,2.5040263e-08,0.024025353,0.00011304007,0.1728655,4.5758217e-08,1.1034485e-08
1,0.14697483,0.16458271,0.09715294,0.09448502,1.0443333,1.1510849,0.04521794,0.20751686,0.0356038,2.5040263e-08,0.024025353,0.00011304007,0.1728655,4.5758217e-08,1.1034485e-08
2,0.14697483,0.16458271,0.09715294,0.09448502,1.0443333,1.1510849,0.04521794,0.20751686,0.0356038,2.5040263e-08,0.024025353,0.00011304007,0.1728655,4.5758217e-08,1.1034485e-08
3,0.14697483,0.16458271,0.09715294,0.09448502,1.0443333,1.1510849,0.04521794,0.20751686,0.0356038,2.5040263e-08,0.024025353,0.00011304007,0.1728655,4.5758217e-08,1.1034485e-08
4,0.14697483,0.16458271,0.09715294,0.09448502,1.0443333,1.1510849,0.04521794,0.20751686,0.0356038,2.5040263e-08,0.024025353,0.00011304007,0.1728655,4.5758217e-08,1.1034485e-08
5,0.14697483,0.16458271,0.09715294,0.09448502,1.0443333,1.1510849,0.04521794,0.20751686,0.0356038,2.5040263e-08,0.024025353,0.00011304007,0.1728655,4.5758217e-08,1.1034485e-08
6,0.14697483,0.16458271,0.09715294,0.09448502,1.0443333,1.1510849,0.04521794,0.20751686,0.0356038,2.5040263e-08,0.024025353,0.00011304007,0.1728655,4.5758217e-08,1.1034485e-08
7,0.14697483,0.16458271,0.09715294,0.09448502,1.0443333,1.1510849,0.04521794,0.20751686,0.0356038,2.5040263e-08,0.024025353,0.00011304007,0.1728655,4.5758217e-08,1.1034485e-08
8,0.14697483,0.16458271,0.09715294,0.09448502,1.0443333,1.1510849,0.04521794,0.20751686,0.0356038,2.5040263e-08,0.024025353,0.00011304007,0.1728655,4.5758217e-08,1.1034485e-08
9,0.14697483,0.16458271,0.09715294,0.09448502,1.0443333,1.1510849,0.04521794,0.20751686,0.0356038,2.5040263e-08,0.024025353,0.00011304007,0.1728655,4.5758217e-08,1.1034485e-08
10,0.14697483,0.16458271,0.09715294,0.09448502,1.0443333,1.1510849,0.04521794,0.20751686,0.0356038,2.5040263e-08,0.024025353,0.00011304007,0.1728655,4.5758217e-08,1.1034485e-08
11,0.14697483,0.16458271,0.09715294,0.09448502,1.0443333,1.1510849,0.04521794,0.20751686,0.0356038,2.5040263e-08,0.024025353,0.00011304007,0.1728655,4.5758217e-08,1.1034485e-08
12,0.14697483,0.16458271,0.09715294,0.09448502,1.0443333,1.1510849,0.04521794,0.20751686,0.0356038,2.5040263e-08,0.024025353,0.00011304007,0.1728655,4.5758217e-08,1.1034485e-08
13,0.14697483,0.16458271,0.09715294,0.09448502,1.0443333,1.1510849,0.04521794,0.20751686,0.0356038,2.5040263e-08,0.024025353,0.00011304007,0.1728655,4.5758217e-08,1.1034485e-08
14,0.14697483,0.16458271,0.09715294,0.09448502,1.0443333,1.1510849,0.04521794,0.20751686,0.0356038,2.5040263e-08,0.024025353,0.00011304007,0.1728655,4.5758217e-08,1.1034485e-08
15,0.14697483,0.16458271,0.09715294,0.09448502,1.0443333,1.1510849,0.04521794,0.20751686,0.0356038,2.5040263e-08,0.024025353,0.00011304007,0.1728655,4.5758217e-08,1.1034485e-08
16,0.14697483,0.16458271,0.09715294,0.09448502,1.0443333,1.1510849,0.04521794,0.20751686,0.0356038,2.5040263e-08,0.024025353,0.00011304007,0.1728655,4.5758217e-08,1.1034485e-08
17,0.14697483,0.16458271,0.09715294,0.09448502,1.0443333,1.1510849,0.04521794,0.20751686,0.0356038,2.5040263e-08,0.024025353,0.00011304007,0.1728655,4.5758217e-08,1.1034485e-08
18,0.14697483,0.16458271,0.09715294,0.09448502,1.0443333,1.1510849,0.04521794,0.20751686,0.0356038,2.5040263e-08,0.024025353,0.00011304007,0.1728655,4.5758217e-08,1.1034485e-08
19,0.14697483,0.16458271,0.09715294,0.09448502,1.0443333,1.1510849,0.04521794,0.20751686,0.0356038,2.5040263e-08,0.024025353,0.00011304007,0.1728655,4.5758217e-08,1.1034485e-08
20,-0.17539504,-0.12993853,-0.17844945,-0.09332261,0.6820154,0.8028004,0.09593306,0.067591794,0.14862242,0.009856259,0.0958475,0.11967673,0.25949585,0.051978372,-0.08259964
21,-0.13817763,-0.07427263,-0.14057262,-0.057150222,0.6807846,0.8898699,0.09186076,0.057009198,0.097616315,-0.017793456,0.042052783,0.11534131,0.4014287,0.04574903,-0.071676195
22,-0.05817373,-0.020808619,-0.052620158,-0.03217052,0.6736122,0.89932656,0.12733006,0.08486527,0.07627791,-0.003186721,0.032424875,0.12082098,0.41289115,0.028363291,-0.050155744
23,-0.024651296,-0.0068903007,-0.014012739,-0.03164319,0.66669536,0.87776434,0.12800813,0.08108286,0.07712572,0.011837428,0.036034867,0.1244317,0.39012575,0.025068544,-0.03636372
24,-0.012137055,-0.0014560707,0.00010750443,-0.027825482,0.66506463,0.8575482,0.11342673,0.063496046,0.084050104,0.020276586,0.038874313,0.124105394,0.37480545,0.030782815,-0.021148503
25,-0.0055887327,0.00368182,0.0070675835,-0.018900901,0.65841424,0.83364254,0.09897807,0.04711087,0.094112,0.02448712,0.039696477,0.12566379,0.36537635,0.038983233,-0.0048692077
26,-0.006777212,0.0039416812,0.0063255727,-0.013074096,0.6518422,0.8139201,0.087195575,0.03498467,0.1009145,0.027876966,0.039670862,0.12697476,0.36189193,0.04593448,0.0059436113
27,-0.011655077,0.0012700856,0.0018051043,-0.010894168,0.6484552,0.8019309,0.0776252,0.026770838,0.10332049,0.03062663,0.03912483,0.12662219,0.3609413,0.050819427,0.011580192
28,-0.016105048,-0.0017000511,-0.002651535,-0.010587655,0.649221,0.7975787,0.06965028,0.021583281,0.1026067,0.033017125,0.038214825,0.12433627,0.35931885,0.05355367,0.014144957
29,-0.017969325,-0.0032605864,-0.004936889,-0.010222394,0.6529163,0.79835236,0.0629496,0.018494494,0.10116123,0.034827385,0.037028894,0.121207334,0.3553701,0.054964684,0.015944093
30,-0.017380312,-0.0032061227,-0.0050252676,-0.009050071,0.65862644,0.8027824,0.05740612,0.016929246,0.1002695,0.03584926,0.035646774,0.11819004,0.3497935,0.05583957,0.018062092
31,-0.015835635,-0.0024251454,-0.004167907,-0.007531151,0.6660836,0.81045085,0.052877538,0.016535848,0.10011287,0.03601623,0.034167707,0.11561774,0.34367925,0.056581408,0.02034352
32,-0.014679894,-0.0018288121,-0.0035500303,-0.0063695684,0.6752358,0.8211308,0.049122285,0.016985625,0.10047579,0.035423785,0.032661647,0.11336832,0.33734214,0.057298616,0.022291683
33,-0.014307104,-0.0016922131,-0.0035390928,-0.005790904,0.68589383,0.83435374,0.045920234,0.017996997,0.10118085,0.034239113,0.03112781,0.11123189,0.33059555,0.057980742,0.023743533
34,-0.01441595,-0.0017969012,-0.003876038,-0.0055819154,0.6976632,0.84945583,0.04315844,0.019407727,0.10216451,0.032603506,0.029533625,0.109156884,0.32333672,0.058596395,0.024889417
35,-0.014611371,-0.0018627569,-0.004206218,-0.005455978,0.71009153,0.86582834,0.040796217,0.021158628,0.10339951,0.03060077,0.027873501,0.10724947,0.31573445,0.0591201,0.025986105
36,-0.014731303,-0.0017928258,-0.0043812394,-0.005285479,0.722866,0.88313663,0.038788363,0.023236565,0.1047999,0.02828939,0.02618751,0.105618134,0.3080846,0.059513133,0.0271416
37,-0.014803372,-0.0016606487,-0.0044305176,-0.005113438,0.7359287,0.90136874,0.037035972,0.025643721,0.106155604,0.025768863,0.02454745,0.10420623,0.3006022,0.05968368,0.028272077
38,-0.014784865,-0.0015204698,-0.0043361187,-0.0049811006,0.7492464,0.92042917,0.03539222,0.028358944,0.10726339,0.023178976,0.02301877,0.10282713,0.29324,0.059536893,0.0292698
39,-0.014350191,-0.0011717714,-0.0038358495,-0.0046800524,0.7623444,0.9395675,0.03375334,0.031298302,0.10819723,0.0205715,0.02161482,0.101481505,0.28578556,0.059125207,0.030295357
40,-0.013188437,-0.000348825,-0.0026762187,-0.0039235502,0.7745552,0.9578391,0.03209368,0.034350507,0.109142296,0.017901918,0.020308033,0.10038005,0.27834696,0.05860851,0.031627774
41,-0.015995681,-0.0022060089,-0.0052104667,-0.005605858,0.7853781,0.97493315,0.030076154,0.03665135,0.10950224,0.015097937,0.019121028,0.09932962,0.27158684,0.058566965,0.031050026
42,-0.017360412,-0.0027175844,-0.006481111,-0.0059746206,0.7940027,0.9894213,0.0282631,0.038475715,0.1108343,0.011921503,0.017599344,0.098970234,0.26431292,0.058912404,0.03155276
43,-0.017605767,-0.002648536,-0.0067362934,-0.005910434,0.80214447,1.0036281,0.026621222,0.040510505,0.11149715,0.00910989,0.016037762,0.098585814,0.2585172,0.05876474,0.032287486
44,-0.017304279,-0.0023936704,-0.006491445,-0.005790837,0.80912185,1.016562,0.025090657,0.042754717,0.111716695,0.0064786584,0.014680579,0.09849066,0.25342262,0.058338873,0.033049524
45,-0.016868278,-0.002138339,-0.00615941,-0.005709607,0.81461126,1.0276165,0.023503684,0.04484225,0.11185545,0.0039324523,0.013450712,0.09872001,0.24863125,0.05792111,0.033817925
46,-0.016473942,-0.0019643903,-0.0059050918,-0.005700741,0.81871545,1.0368302,0.021785714,0.04660034,0.111978985,0.0014458899,0.012240998,0.09916193,0.24423684,0.057612736,0.034539163
47,-0.016173385,-0.0018905438,-0.0057648197,-0.0057714134,0.8215727,1.0443423,0.019972399,0.048014253,0.11207971,-0.0009825244,0.011006162,0.09977235,0.24031194,0.05742456,0.035168827
48,-0.015980087,-0.0019217059,-0.005741112,-0.0059318244,0.8233508,1.0503354,0.01811561,0.04911048,0.11215551,-0.003341287,0.0097294,0.10052725,0.23684825,0.057344303,0.035681084
49,-0.01586046,-0.0020358227,-0.005795762,-0.0061735734,0.82422256,1.0549984,0.016255446,0.049927168,0.1122107,-0.005616383,0.008402839,0.10139644,0.23379181,0.05735395,0.036081508
50,-0.015752971,-0.0021990798,-0.0058671087,-0.0064807385,0.82436085,1.0585191,0.014418602,0.05051186,0.11223436,-0.0077866106,0.0070278645,0.10233471,0.23108579,0.057423186,0.03638462
51,-0.015596308,-0.002374094,-0.005894117,-0.0068280324,0.82389975,1.0610386,0.01262527,0.050910145,0.11222793,-0.009839075,0.0056104213,0.103308655,0.22866549,0.05753002,0.036612056
52,-0.015362307,-0.0025380775,-0.005845681,-0.007192999,0.8229317,1.0626523,0.010889374,0.051152967,0.112213835,-0.011776801,0.0041531026,0.104303695,0.22646998,0.057672773,0.036783673
53,-0.015062779,-0.002691444,-0.005727686,-0.0075682513,0.82152444,1.063437,0.00921803,0.051257767,0.11221875,-0.013612485,0.0026540756,0.10531219,0.22445397,0.057862025,0.03690625
54,-0.014727093,-0.0028483756,-0.005563028,-0.007959407,0.8197334,1.063464,0.007614769,0.051238187,0.11225564,-0.0153577905,0.0011110008,0.10632229,0.22258775,0.058105364,0.036972493
55,-0.014376797,-0.0030208342,-0.005368978,-0.008373916,0.81760025,1.0627954,0.0060839877,0.05111058,0.11232157,-0.01701794,-0.00047549605,0.10731795,0.22084878,0.058401063,0.0369692
56,-0.014017165,-0.0032110773,-0.005149558,-0.008812975,0.81515163,1.0614728,0.0046321303,0.050892547,0.11240819,-0.018594105,-0.002102077,0.10828546,0.21921666,0.058741845,0.036885537
57,-0.013644293,-0.0034143813,-0.004900746,-0.0092716515,0.8123952,1.0595157,0.0032666177,0.05059939,0.11251061,-0.020087382,-0.0037645102,0.109218314,0.21767257,0.059121534,0.036715396
58,-0.013256371,-0.0036266781,-0.004620895,-0.009744585,0.80932593,1.056926,0.0019943342,0.050241552,0.11262967,-0.021501236,-0.0054589063,0.11011743,0.2162012,0.059538383,0.03645459
59,-0.012857154,-0.003848713,-0.004313238,-0.0102311745,0.80592936,1.053697,0.00082068145,0.049825855,0.11276476,-0.022838635,-0.007180959,0.11098523,0.21479203,0.05999194,0.036096357
60,-0.012448043,-0.004082501,-0.0039801598,-0.010734171,0.80219024,1.0498191,-0.00024803728,0.04936085,0.11290623,-0.02409668,-0.008922607,0.11182059,0.21343969,0.060476944,0.03562987
61,-0.01202251,-0.0043255687,-0.0036171824,-0.011254165,0.7980862,1.045275,-0.0012029037,0.048857242,0.11303912,-0.025267769,-0.010671496,0.11262187,0.2121381,0.06098488,0.03504508
62,-0.011588216,-0.0045821406,-0.0032323226,-0.011796504,0.7935626,1.040011,-0.002033852,0.0483192,0.113161236,-0.026354147,-0.012417123,0.113400325,0.21087469,0.061519623,0.034333676
63,-0.011136055,-0.0048517175,-0.002820447,-0.012364741,0.788599,1.0340117,-0.0027301386,0.047756076,0.113249116,-0.0273393,-0.014142215,0.114148125,0.2096513,0.0620675,0.033482745
64,-0.010645568,-0.0051189996,-0.0023652017,-0.012947094,0.7831309,1.027206,-0.003272377,0.047179393,0.11329974,-0.028216569,-0.015830398,0.114878096,0.2084506,0.06262918,0.03249553
65,-0.010111809,-0.005382035,-0.0018650144,-0.013543304,0.7770937,1.019525,-0.0036422983,0.04659854,0.113300584,-0.028974002,-0.01746288,0.115596965,0.2072681,0.063204296,0.03136749
66,-0.009530239,-0.0056395307,-0.001319699,-0.01415392,0.7704103,1.0108876,-0.0038181618,0.046025567,0.11323471,-0.029597199,-0.01901789,0.11631055,0.2060998,0.06379262,0.030093655
67,-0.008893982,-0.005887393,-0.0007274151,-0.014776606,0.76298445,1.0011923,-0.003774099,0.04547511,0.1130833,-0.030069193,-0.020471245,0.11702571,0.20494165,0.06439537,0.02867183
68,-0.008194774,-0.006119538,-8.6307526e-05,-0.015406333,0.7546985,0.9903125,-0.0034804419,0.04496356,0.11282592,-0.030370558,-0.021796659,0.11775049,0.20379277,0.065016076,0.02710279
69,-0.007423669,-0.0063282996,0.00060503185,-0.016035352,0.7454099,0.9780946,-0.0029042885,0.044508815,0.11243931,-0.030478658,-0.0229657,0.118494004,0.20265858,0.06566076,0.025390185
70,-0.0065703318,-0.00650312,0.0013481528,-0.016651928,0.73494786,0.96435213,-0.0020100176,0.044129744,0.111897245,-0.030367745,-0.023946926,0.119267136,0.20155235,0.06633827,0.023541212
71,-0.0056252405,-0.0066327937,0.0021427125,-0.017241947,0.72311276,0.9488667,-0.0007610321,0.04384405,0.11117158,-0.030009245,-0.024706453,0.12008318,0.20049705,0.0670609,0.021566078
72,-0.004579693,-0.0067047365,0.002986446,-0.017788209,0.70968,0.9313889,0.00087877363,0.043667026,0.11023288,-0.029372921,-0.025208384,0.12095778,0.19952638,0.067844436,0.019478813
73,-0.0034299493,-0.006708689,0.0038723573,-0.018274449,0.6944144,0.9116553,0.0029409304,0.043606438,0.10905378,-0.028429488,-0.02541691,0.12190864,0.19868408,0.06870815,0.017296225
74,-0.0021790117,-0.006638281,0.0047873408,-0.018687703,0.6770975,0.8894153,0.0054472536,0.043658964,0.10761328,-0.027154414,-0.02530098,0.12295318,0.19802023,0.06967333,0.0150381625
75,-0.0008399114,-0.006495256,0.0057100505,-0.019023929,0.65757704,0.8644825,0.008402802,0.043804727,0.10590301,-0.025534274,-0.024842173,0.12410485,0.19758506,0.07076098,0.012726963
76,0.0005618483,-0.006291669,0.006610945,-0.019292757,0.63583267,0.8368045,0.0117877945,0.044002607,0.10393635,-0.023574995,-0.024045557,0.12536801,0.19741754,0.07198754,0.010388583
77,0.0019891039,-0.006051127,0.0074541643,-0.019522078,0.6120527,0.8065461,0.015550204,0.044189073,0.10175674,-0.021310229,-0.022950947,0.12673303,0.19753312,0.07335962,0.008053437
78,0.0033987537,-0.005804628,0.008204132,-0.019756425,0.58669,0.77415687,0.019603588,0.044284783,0.09944041,-0.01880674,-0.021639004,0.1281743,0.19791396,0.07486746,0.0057583004
79,0.0047521293,-0.0055834316,0.008835785,-0.02005108,0.5604587,0.74038154,0.02383373,0.044210218,0.09708905,-0.016162204,-0.02022405,0.12965553,0.19850792,0.076479755,0.0035473183
80,0.006028384,-0.0054073296,0.009345621,-0.02045837,0.5342398,0.7061782,0.028114207,0.04390905,0.094810516,-0.013493469,-0.018831506,0.1311429,0.19924001,0.078142256,0.001471132
81,0.007227868,-0.0052806325,0.009754047,-0.021014947,0.50890905,0.67255104,0.03232471,0.0433667,0.09269407,-0.010920111,-0.017565578,0.13262248,0.20003392,0.07978376,-0.00041878223
82,0.00836093,-0.0051974654,0.010093458,-0.02173742,0.48515004,0.6403505,0.03636098,0.042611547,0.09079246,-0.0085500255,-0.016483873,0.13411257,0.20083277,0.08132823,-0.0020794868
83,0.009426542,-0.0051569454,0.010388471,-0.022627488,0.4633304,0.6101247,0.040131785,0.04169663,0.089116305,-0.0064733024,-0.015590459,0.13566285,0.20161249,0.082708135,-0.003486842
84,0.010399312,-0.005173482,0.010643229,-0.023678437,0.44348437,0.5820702,0.04354874,0.040672116,0.087638035,-0.004761539,-0.014849663,0.13734047,0.20238627,0.08387086,-0.0046402514
85,0.011233494,-0.005275663,0.010844223,-0.024877287,0.42538297,0.5560729,0.046519563,0.039564975,0.08630274,-0.0034686034,-0.014205873,0.13921724,0.20320226,0.0847786,-0.005561173
86,0.011882961,-0.0054932274,0.010976173,-0.026197903,0.4086479,0.5318034,0.048951834,0.038373716,0.085041665,-0.002628733,-0.013596311,0.14136648,0.20414038,0.08540402,-0.006284505
87,0.012319803,-0.0058445185,0.011036977,-0.02759523,0.39286298,0.5088212,0.05076595,0.03707684,0.08378853,-0.0022533196,-0.012949094,0.14387688,0.20530652,0.08572842,-0.0068514943
88,0.012541987,-0.006331116,0.011042774,-0.02900406,0.37766168,0.48666418,0.051912237,0.035649337,0.08249471,-0.002325648,-0.01216732,0.14687492,0.2068239,0.08574362,-0.00730592
89,0.012569442,-0.006941274,0.011022627,-0.030344814,0.3627826,0.46491575,0.05238773,0.03408233,0.08113592,-0.0027945465,-0.011105731,0.15054809,0.20882027,0.08545464,-0.00769563
90,0.012434788,-0.0076561533,0.011008397,-0.03153093,0.34809536,0.44324946,0.052249096,0.032400914,0.07970979,-0.0035686991,-0.009550214,0.15515853,0.21141098,0.08488123,-0.008074671
91,0.012174703,-0.008455459,0.011025384,-0.032476343,0.33360255,0.42145532,0.05161936,0.0306781,0.07822576,-0.0045128106,-0.0072062463,0.1610442,0.21467556,0.08405647,-0.008503243
92,0.011827186,-0.009316396,0.01108779,-0.03309977,0.31942984,0.39946276,0.050686546,0.029042847,0.076694295,-0.0054496075,-0.003702134,0.1686046,0.21862929,0.083024055,-0.009041727
93,0.011430576,-0.010211658,0.011196092,-0.033331536,0.30580664,0.37736505,0.049692504,0.027680747,0.07512002,-0.0061684833,0.0013917238,0.17827009,0.22318892,0.08183424,-0.009739548
94,0.011025608,-0.011106078,0.011336558,-0.033125333,0.29304004,0.3554411,0.048910238,0.026825026,0.07349976,-0.0064400383,0.0085250735,0.19045298,0.22814326,0.08053783,-0.010620549
95,0.010650396,-0.0119606,0.011477537,-0.032477573,0.28146714,0.33414805,0.048604466,0.026734546,0.07182136,-0.0060375766,0.018109925,0.2054812,0.23314573,0.07917701,-0.011669591
96,0.010327101,-0.0127475895,0.011560984,-0.031446934,0.2713759,0.31404525,0.04897415,0.027646936,0.07005389,-0.004763234,0.030440837,0.22352135,0.23775087,0.07777267,-0.012829408
97,0.010045707,-0.0134693645,0.011497103,-0.030155726,0.26291072,0.29564762,0.05009284,0.029716805,0.06813009,-0.0024770196,0.045610026,0.24451543,0.24149643,0.07631197,-0.014010727
98,0.009766817,-0.014158171,0.01118131,-0.02875752,0.25601584,0.27927148,0.051884674,0.03296823,0.065941304,0.0008767941,0.06345813,0.26817212,0.2439955,0.074747525,-0.015111312
99,0.009450778,-0.0148511715,0.010533087,-0.027386956,0.25046298,0.2649666,0.0541651,0.03730207,0.063368745,0.0052589797,0.08360087,0.29403293,0.24499132,0.073012635,-0.01603058
100,0.009093381,-0.015557643,0.009533919,-0.026124842,0.24594152,0.2525631,0.056726936,0.04255695,0.06033036,0.010548588,0.105522074,0.32157952,0.24436481,0.07104497,-0.016679093
101,0.008732781,-0.01625054,0.008230105,-0.024998136,0.24214643,0.24176922,0.05941535,0.048580743,0.05680612,0.016574128,0.12867628,0.350321,0.24211676,0.068806455,-0.016990677
102,0.008437164,-0.016874928,0.006715536,-0.023993917,0.2388232,0.23225759,0.062167205,0.055284463,0.05283099,0.023147268,0.15255946,0.37983787,0.23834364,0.06629409,-0.016931728
103,0.008286238,-0.017361622,0.0051073954,-0.023073494,0.23577778,0.22371957,0.065019906,0.06267015,0.04847685,0.030089557,0.17674512,0.4097947,0.23321156,0.06354335,-0.016505495
104,0.008353151,-0.017640423,0.0035247877,-0.02218344,0.23286772,0.21588923,0.06810364,0.07083977,0.043833945,0.037250493,0.20090018,0.43994063,0.2269307,0.060624104,-0.015749082
105,0.008689299,-0.017652456,0.0020691305,-0.021265533,0.22998701,0.20854853,0.07162416,0.07998894,0.038998358,0.044519093,0.22479235,0.47010517,0.2197278,0.057631016,-0.014729217
106,0.009309307,-0.017362226,0.0008074418,-0.020266611,0.22705318,0.20152296,0.07584025,0.090388894,0.03406144,0.051831003,0.24829201,0.5001919,0.21182226,0.054669634,-0.01353474
107,0.010188237,-0.016759995,-0.00023423135,-0.019141827,0.22399612,0.19467105,0.08104185,0.10236266,0.029104345,0.05916969,0.271369,0.5301721,0.20340599,0.051841818,-0.012267038
108,0.011264674,-0.01586074,-0.0010700226,-0.017855179,0.22075254,0.18787518,0.087525375,0.116254225,0.024194106,0.0665623,0.2940811,0.5600717,0.19463213,0.04923385,-0.011029288
109,0.012450859,-0.0146981515,-0.0017452389,-0.016376909,0.21726477,0.18103382,0.09557151,0.13239495,0.019383386,0.07407016,0.31655517,0.58995545,0.18561281,0.04690801,-0.009916484
110,0.01364509,-0.013316859,-0.002324,-0.01468043,0.21348387,0.17405847,0.10542378,0.15106906,0.014711194,0.0817751,0.338962,0.61990553,0.17642626,0.04489859,-0.009007409
111,0.014746539,-0.011765111,-0.0028731376,-0.012739986,0.20937674,0.16687515,0.11727336,0.17248462,0.01020591,0.08976357,0.3614872,0.64999706,0.1671305,0.04321219,-0.008358687
112,0.015665993,-0.010091133,-0.0034496188,-0.010532305,0.20493695,0.15943255,0.13124898,0.19674917,0.0058903545,0.098109685,0.38430184,0.6802738,0.15777996,0.041830983,-0.008002818
113,0.016334705,-0.008340448,-0.004090011,-0.00804,0.20019417,0.15171185,0.14741425,0.22385502,0.0017877892,0.10685968,0.40753418,0.71072394,0.14844273,0.04071886,-0.007948592
114,0.01670859,-0.006557476,-0.0048061013,-0.0052574985,0.19522354,0.1437398,0.16576928,0.25367114,-0.0020725578,0.11601887,0.4312426,0.74126005,0.13921382,0.039828334,-0.008183107
115,0.016772546,-0.0047847442,-0.005582966,-0.0021944083,0.19015063,0.1355995,0.18625444,0.28594202,-0.0056525543,0.12554404,0.45539218,0.7717024,0.13022299,0.03910724,-0.008673981
116,0.016538173,-0.0030653365,-0.0063848495,0.0011193529,0.18514961,0.12743583,0.20875537,0.32029226,-0.008903883,0.13534075,0.47983724,0.80177486,0.12163223,0.038505428,-0.009373024
117,0.016040422,-0.0014429688,-0.00716383,0.004632473,0.18043312,0.11945012,0.23310933,0.35624355,-0.011769228,0.14526846,0.5043181,0.831116,0.113623336,0.037980065,-0.010220468
118,0.0153262615,3.5051256e-05,-0.007874496,0.008270286,0.17623177,0.11188,0.25911626,0.3932437,-0.014183022,0.15515101,0.5284786,0.859316,0.10637258,0.037499927,-0.011152998
119,0.014440268,0.0013144948,-0.008490577,0.011934437,0.17276712,0.10496893,0.28655496,0.4307137,-0.016076073,0.16479571,0.5519093,0.8859761,0.10002251,0.037046622,-0.012116104
120,0.013415672,0.002337277,-0.009012811,0.015508905,0.17022191,0.09893026,0.31520754,0.46810728,-0.017380603,0.17401567,0.5742105,0.9107824,0.0946538,0.0366128,-0.013072625
121,0.012274176,0.003049221,-0.0094665885,0.01887178,0.16871314,0.09391396,0.3448858,0.5049739,-0.018038183,0.1826528,0.595059,0.9335705,0.09026824,0.03619624,-0.0140069425
122,0.0110409185,0.0034175776,-0.009884007,0.021915115,0.16826677,0.0899788,0.37545514,0.54101115,-0.018012747,0.19059533,0.6142585,0.9543563,0.08678651,0.03579102,-0.014914796
123,0.009756245,0.0034428574,-0.0102895275,0.024562191,0.16880013,0.08707473,0.4068403,0.57608885,-0.017307661,0.19778743,0.6317521,0.97331077,0.08406207,0.03537872,-0.015789583
