,AU1L,AU1R,AU2L,AU2R,AU4L,AU4R,AU6L,AU6R,AU9,AU10,AU13L,AU13R,AU18,AU22,AU27
249,0.0012018606,0.0021400265,-0.019922525,-0.013318103,0.18398345,0.080940366,1.2114472,1.2066647,-0.014729217,0.27280557,0.7020003,1.1322204,-0.00085286796,0.034628965,0.014244609
250,0.0012011155,0.0021401383,-0.019922748,-0.013317864,0.18398902,0.08094574,1.2114584,1.2066631,-0.014728591,0.27280903,0.70201164,1.1322325,-0.00085216016,0.03462798,0.014243558
251,0.0012006015,0.0021401905,-0.019922994,-0.01331763,0.18399435,0.080950886,1.2114692,1.2066615,-0.014727905,0.2728123,0.7020224,1.1322442,-0.00085161626,0.034627117,0.01424253
252,0.0011999235,0.0021402128,-0.019923374,-0.013317503,0.18399943,0.080955714,1.2114792,1.20666,-0.014727339,0.2728155,0.70203245,1.132255,-0.0008510351,0.034626238,0.014241636
253,0.0011993423,0.0021403693,-0.019923523,-0.013317298,0.18400423,0.08096033,1.2114888,1.2066586,-0.01472678,0.27281848,0.7020421,1.1322656,-0.0008505136,0.034625433,0.014240712
254,0.0011988357,0.0021404587,-0.01992374,-0.013317071,0.18400878,0.0809647,1.2114979,1.2066572,-0.014726236,0.27282134,0.70205116,1.1322753,-0.00085009634,0.034624636,0.014239937
255,0.0011982992,0.002140548,-0.01992409,-0.013316952,0.18401316,0.08096884,1.2115067,1.2066561,-0.01472576,0.27282402,0.70205975,1.1322848,-0.0008496195,0.03462389,0.014239073
256,0.0011978224,0.0021407567,-0.019924194,-0.013316721,0.18401715,0.08097271,1.211515,1.2066549,-0.014725268,0.27282655,0.70206785,1.1322936,-0.0008492023,0.034623235,0.014238521
257,0.0011973977,0.0021408238,-0.0199245,-0.013316605,0.18402107,0.08097635,1.2115229,1.2066536,-0.014724776,0.2728289,0.7020757,1.1323019,-0.00084881485,0.034622572,0.014237776
258,0.0011969134,0.0021408238,-0.01992476,-0.013316531,0.1840247,0.08097985,1.2115306,1.2066528,-0.014724404,0.27283126,0.702083,1.1323098,-0.0008484721,0.034621924,0.014237136
259,0.0011966005,0.0021409504,-0.01992499,-0.013316378,0.18402818,0.080983214,1.2115378,1.2066517,-0.014723986,0.27283335,0.7020899,1.1323173,-0.0008480847,0.03462135,0.014236629
260,0.001196079,0.0021408983,-0.019925237,-0.01331633,0.18403153,0.080986395,1.2115445,1.2066509,-0.014723547,0.27283546,0.70209646,1.1323245,-0.0008477941,0.0346208,0.014236011
261,0.0011958852,0.0021411665,-0.019925378,-0.013316065,0.18403465,0.08098945,1.2115511,1.2066503,-0.014723256,0.27283734,0.7021027,1.132331,-0.00084744394,0.03462027,0.014235541
262,0.0011956021,0.0021413006,-0.019925587,-0.013316017,0.18403763,0.08099227,1.2115573,1.2066493,-0.014722839,0.27283922,0.70210856,1.1323376,-0.00084719807,0.034619793,0.014235124
263,0.0011951923,0.0021412186,-0.019925922,-0.013316028,0.18404041,0.08099502,1.2115633,1.2066486,-0.014722519,0.27284098,0.7021141,1.1323435,-0.0008469671,0.03461933,0.014234573
264,0.0011950359,0.002141554,-0.019926034,-0.013315808,0.1840431,0.08099754,1.211569,1.2066479,-0.014722265,0.2728426,0.7021194,1.1323491,-0.00084670633,0.0346189,0.0142342895
265,0.0011946708,0.0021415837,-0.019926213,-0.013315752,0.18404564,0.08100003,1.2115742,1.2066473,-0.0147219,0.27284417,0.70212436,1.1323546,-0.0008465126,0.034618452,0.014233798
266,0.0011944845,0.0021417625,-0.019926354,-0.0133156665,0.18404803,0.0810023,1.2115793,1.2066466,-0.014721662,0.2728456,0.702129,1.1323597,-0.00084625185,0.034618087,0.014233515
267,0.0011942536,0.0021417625,-0.019926652,-0.013315618,0.18405037,0.081004515,1.2115842,1.206646,-0.014721438,0.27284706,0.7021335,1.1323646,-0.0008460656,0.034617715,0.014233045
268,0.00119403,0.0021418743,-0.019926704,-0.013315532,0.18405256,0.08100663,1.2115889,1.2066455,-0.014721088,0.27284834,0.70213765,1.132369,-0.0008458942,0.034617342,0.014232829
269,0.0011938289,0.002142001,-0.01992689,-0.013315462,0.1840546,0.08100863,1.2115934,1.206645,-0.014720932,0.27284956,0.7021416,1.1323735,-0.00084572285,0.034616977,0.014232531
270,0.001193583,0.002142083,-0.01992707,-0.013315428,0.1840565,0.081010506,1.2115978,1.2066448,-0.014720656,0.27285075,0.70214534,1.1323775,-0.0008455515,0.034616724,0.014232226
271,0.0011933744,0.0021420904,-0.019927219,-0.013315398,0.18405841,0.08101232,1.2116017,1.2066443,-0.014720514,0.27285188,0.70214885,1.1323813,-0.0008453727,0.034616455,0.014231965
272,0.0011932179,0.002142232,-0.019927397,-0.013315346,0.18406023,0.08101399,1.2116055,1.2066439,-0.014720239,0.2728529,0.7021522,1.1323853,-0.0008452982,0.034616217,0.014231749
273,0.0011931658,0.0021424405,-0.01992742,-0.013315275,0.18406186,0.0810156,1.2116091,1.2066435,-0.014720097,0.27285394,0.7021553,1.1323885,-0.00084511936,0.034615934,0.014231585
274,0.0011928901,0.0021423586,-0.019927636,-0.013315305,0.18406352,0.08101724,1.2116127,1.2066431,-0.014719874,0.27285486,0.7021582,1.1323919,-0.00084507465,0.03461568,0.014231265
275,0.0011928156,0.0021425523,-0.019927755,-0.013315253,0.18406492,0.08101867,1.2116162,1.206643,-0.014719725,0.27285576,0.7021611,1.1323948,-0.00084492564,0.034615465,0.0142311305
276,0.0011927187,0.002142597,-0.01992789,-0.013315227,0.18406633,0.08102005,1.2116191,1.2066425,-0.014719576,0.27285665,0.7021637,1.1323979,-0.0008447468,0.034615256,0.014230952
277,0.0011925846,0.0021426715,-0.019928,-0.0133152045,0.1840677,0.08102141,1.2116222,1.2066424,-0.014719382,0.27285746,0.7021663,1.1324005,-0.0008447021,0.034615017,0.01423081
278,0.0011924803,0.0021427982,-0.019928046,-0.013315186,0.18406895,0.08102255,1.211625,1.2066422,-0.014719285,0.27285823,0.7021687,1.1324031,-0.00084464997,0.034614854,0.014230728
279,0.0011922941,0.0021427982,-0.019928254,-0.013315216,0.1840702,0.08102377,1.2116278,1.2066418,-0.014719091,0.27285895,0.70217085,1.1324056,-0.00084459037,0.034614682,0.014230534
280,0.0011922196,0.0021429025,-0.019928336,-0.01331516,0.18407136,0.081024915,1.2116306,1.2066417,-0.01471895,0.2728596,0.702173,1.1324079,-0.0008445978,0.034614496,0.014230438
281,0.0011920929,0.002142962,-0.0199285,-0.013315175,0.18407246,0.08102603,1.211633,1.2066416,-0.014718905,0.27286035,0.70217496,1.1324102,-0.0008444339,0.034614347,0.014230251
282,0.0011920407,0.0021430813,-0.019928493,-0.013315152,0.1840735,0.081027016,1.2116354,1.2066413,-0.014718771,0.27286094,0.7021768,1.1324123,-0.0008443892,0.034614198,0.014230236
283,0.001191929,0.0021431334,-0.019928597,-0.013315141,0.18407452,0.08102801,1.2116377,1.2066411,-0.014718629,0.27286145,0.7021786,1.1324142,-0.00084435195,0.034614116,0.014230102
284,0.0011918247,0.0021432154,-0.019928724,-0.01331516,0.18407546,0.08102891,1.2116398,1.2066411,-0.014718518,0.27286208,0.7021803,1.1324161,-0.00084429234,0.034613945,0.014230043
285,0.0011918694,0.0021432377,-0.019928768,-0.013315074,0.18407631,0.08102977,1.2116419,1.206641,-0.014718458,0.27286255,0.7021818,1.1324178,-0.0008442849,0.034613825,0.014229938
286,0.0011916682,0.0021433271,-0.019928917,-0.013315171,0.1840772,0.081030674,1.2116438,1.2066408,-0.014718339,0.27286303,0.70218325,1.1324195,-0.0008441955,0.034613714,0.0142298415
287,0.0011915714,0.0021433644,-0.019929007,-0.013315171,0.18407801,0.08103141,1.2116457,1.2066406,-0.014718249,0.27286354,0.7021847,1.1324211,-0.0008441359,0.034613617,0.014229707
288,0.0011916757,0.0021434985,-0.019928887,-0.013315074,0.1840787,0.08103217,1.2116476,1.2066407,-0.014718145,0.27286386,0.702186,1.1324226,-0.000844121,0.03461355,0.01422976
289,0.001191482,0.0021435283,-0.019929096,-0.013315223,0.18407944,0.08103287,1.2116493,1.2066406,-0.0147180855,0.27286437,0.70218724,1.132424,-0.0008440986,0.03461343,0.014229581
290,0.0011914521,0.002143573,-0.01992914,-0.013315193,0.18408015,0.08103363,1.2116507,1.2066404,-0.0147180855,0.2728647,0.7021885,1.1324254,-0.0008441061,0.034613326,0.014229611
291,0.0011914968,0.0021436177,-0.019929163,-0.013315115,0.18408078,0.08103423,1.2116524,1.2066405,-0.014717922,0.2728651,0.70218956,1.1324266,-0.0008440912,0.034613296,0.014229566
292,0.0011913478,0.0021436028,-0.019929275,-0.013315186,0.18408142,0.081034854,1.2116541,1.2066401,-0.014717892,0.27286547,0.70219064,1.1324278,-0.0008441061,0.0346132,0.014229536
293,0.0011912435,0.0021436773,-0.01992938,-0.013315219,0.18408199,0.081035465,1.2116553,1.2066402,-0.014717855,0.2728658,0.7021916,1.1324289,-0.0008440316,0.034613132,0.014229447
294,0.0011912733,0.0021438114,-0.019929431,-0.013315186,0.18408255,0.08103596,1.2116567,1.2066401,-0.01471781,0.27286613,0.7021925,1.1324298,-0.00084400177,0.03461308,0.014229476
295,0.0011913106,0.0021438338,-0.019929543,-0.01331519,0.18408309,0.08103648,1.211658,1.2066402,-0.014717661,0.27286637,0.70219344,1.1324309,-0.0008439943,0.034613006,0.0142293945
296,0.0011911839,0.002143789,-0.019929565,-0.013315238,0.18408358,0.08103694,1.2116593,1.2066401,-0.014717594,0.2728667,0.7021942,1.1324319,-0.000844039,0.03461293,0.014229357
297,0.0011912137,0.002143968,-0.01992964,-0.01331519,0.18408409,0.08103743,1.2116605,1.2066401,-0.014717616,0.27286696,0.702195,1.1324328,-0.00084397197,0.03461288,0.014229387
298,0.0011911243,0.0021440126,-0.019929595,-0.013315167,0.18408446,0.08103785,1.2116616,1.2066402,-0.014717549,0.27286723,0.7021958,1.1324337,-0.00084397197,0.034612834,0.014229372
299,0.0011910498,0.0021439008,-0.019929893,-0.01331532,0.18408494,0.0810384,1.2116627,1.20664,-0.014717445,0.27286753,0.7021965,1.1324344,-0.0008440316,0.034612797,0.014229238
300,0.0011910498,0.0021440126,-0.019929677,-0.013315279,0.18408534,0.08103875,1.2116637,1.20664,-0.0147174895,0.27286777,0.70219713,1.1324352,-0.0008439496,0.034612723,0.014229298
301,0.0011910647,0.0021440946,-0.01992976,-0.013315283,0.18408573,0.081039146,1.2116647,1.2066399,-0.01471737,0.27286792,0.70219773,1.1324358,-0.00084395707,0.034612678,0.014229357
302,0.0011909455,0.0021440722,-0.0199299,-0.01331535,0.18408613,0.08103953,1.2116654,1.20664,-0.014717355,0.2728681,0.7021983,1.1324368,-0.00084395707,0.034612626,0.014229298
303,0.0011909977,0.0021441467,-0.019929886,-0.013315283,0.18408644,0.08103986,1.2116665,1.2066401,-0.014717303,0.2728683,0.70219886,1.1324372,-0.00084395707,0.034612633,0.014229298
304,0.0011909679,0.0021442361,-0.019929886,-0.013315316,0.18408678,0.08104025,1.2116674,1.20664,-0.014717281,0.27286848,0.7021994,1.1324377,-0.00084391236,0.03461259,0.014229268
305,0.001190938,0.0021442585,-0.019929953,-0.013315387,0.18408707,0.08104052,1.2116681,1.2066399,-0.014717236,0.2728686,0.70219994,1.1324384,-0.00084397197,0.03461255,0.014229231
306,0.0011908263,0.0021442808,-0.019930035,-0.013315365,0.18408737,0.08104083,1.211669,1.20664,-0.014717281,0.27286884,0.7022004,1.132439,-0.0008439496,0.03461253,0.014229171
307,0.0011909455,0.002144333,-0.019930042,-0.0133153945,0.18408771,0.08104117,1.2116697,1.2066399,-0.014717251,0.272869,0.7022008,1.1324395,-0.0008439347,0.03461247,0.014229223
308,0.0011908263,0.002144318,-0.01993005,-0.013315406,0.18408796,0.08104144,1.2116704,1.2066399,-0.014717124,0.27286908,0.70220125,1.13244,-0.00084400177,0.0346125,0.014229201
309,0.0011908188,0.0021443702,-0.019930176,-0.013315402,0.18408819,0.08104169,1.211671,1.20664,-0.014717147,0.2728692,0.7022017,1.1324404,-0.00084400177,0.03461247,0.0142291635
310,0.0011908337,0.0021444075,-0.019930132,-0.013315417,0.18408844,0.08104198,1.2116716,1.2066401,-0.014717117,0.2728694,0.702202,1.1324409,-0.00084392726,0.03461247,0.014229231
311,0.001190871,0.0021443926,-0.019930169,-0.013315402,0.18408874,0.08104219,1.2116723,1.20664,-0.0147171095,0.2728695,0.7022023,1.1324413,-0.00084395707,0.034612425,0.014229253
312,0.0011908337,0.0021443777,-0.019930214,-0.013315428,0.1840889,0.08104241,1.2116728,1.20664,-0.01471708,0.2728696,0.70220274,1.1324416,-0.0008439645,0.034612387,0.014229208
313,0.0011908114,0.0021444373,-0.019930221,-0.013315484,0.18408915,0.08104268,1.2116734,1.20664,-0.014717035,0.27286977,0.70220304,1.1324421,-0.00084394217,0.034612387,0.014229149
314,0.0011908114,0.002144497,-0.019930236,-0.013315443,0.18408929,0.0810428,1.2116739,1.2066401,-0.014717005,0.27286977,0.7022033,1.1324425,-0.00084397197,0.03461232,0.014229208
315,0.0011907294,0.0021443851,-0.019930303,-0.0133155435,0.18408945,0.08104296,1.2116742,1.20664,-0.014716983,0.27286988,0.7022036,1.1324427,-0.0008439496,0.034612335,0.014229208
316,0.0011907071,0.002144467,-0.01993037,-0.013315577,0.18408975,0.08104324,1.2116749,1.20664,-0.014716983,0.27287003,0.70220387,1.1324432,-0.00084395707,0.034612313,0.014229089
317,0.001190804,0.002144549,-0.019930296,-0.013315495,0.18408991,0.08104343,1.2116753,1.2066401,-0.014717005,0.27287015,0.7022041,1.1324435,-0.0008439198,0.034612283,0.014229193
318,0.0011907965,0.002144549,-0.019930318,-0.013315525,0.18409008,0.08104357,1.2116758,1.20664,-0.014716916,0.27287012,0.7022043,1.1324438,-0.00084394217,0.03461229,0.014229156
319,0.0011908188,0.0021446012,-0.019930333,-0.013315506,0.18409017,0.081043705,1.2116762,1.20664,-0.014716886,0.27287024,0.7022046,1.132444,-0.00084397197,0.034612253,0.014229149
320,0.0011907071,0.0021445863,-0.019930393,-0.013315558,0.18409036,0.081043914,1.2116766,1.20664,-0.014716916,0.27287036,0.7022048,1.1324443,-0.0008439496,0.03461224,0.014229104
321,0.001190722,0.0021446384,-0.019930363,-0.013315573,0.1840905,0.08104397,1.211677,1.2066399,-0.014716886,0.2728704,0.70220494,1.1324444,-0.00084400177,0.034612246,0.014229178
322,0.0011906475,0.002144549,-0.019930497,-0.013315614,0.18409063,0.08104416,1.2116773,1.20664,-0.014716871,0.2728705,0.7022051,1.1324447,-0.00084394217,0.03461223,0.014229089
323,0.0011907443,0.0021446757,-0.01993046,-0.013315536,0.18409073,0.08104428,1.2116777,1.20664,-0.014716886,0.27287054,0.70220536,1.132445,-0.00084395707,0.034612224,0.014229171
324,0.0011906251,0.002144631,-0.019930482,-0.013315614,0.18409088,0.081044465,1.2116781,1.20664,-0.014716797,0.2728706,0.70220554,1.1324452,-0.00084397197,0.03461226,0.014229104
325,0.0011906624,0.0021446906,-0.019930437,-0.013315573,0.18409096,0.081044525,1.2116784,1.20664,-0.014716826,0.2728707,0.7022057,1.1324452,-0.0008439496,0.034612224,0.014229208
326,0.0011906475,0.0021446608,-0.019930512,-0.013315614,0.18409115,0.08104469,1.2116786,1.20664,-0.014716849,0.27287078,0.7022059,1.1324455,-0.00084391236,0.034612224,0.014229149
327,0.0011906773,0.0021447353,-0.019930445,-0.013315596,0.18409124,0.0810448,1.2116791,1.2066399,-0.014716752,0.27287078,0.702206,1.1324457,-0.00084398687,0.03461224,0.014229134
328,0.0011905879,0.0021446683,-0.019930467,-0.013315599,0.18409131,0.08104487,1.2116793,1.20664,-0.014716789,0.27287084,0.70220613,1.1324458,-0.0008439943,0.034612224,0.014229141
329,0.0011905804,0.002144646,-0.019930497,-0.013315674,0.18409142,0.081045,1.2116795,1.2066401,-0.014716774,0.27287093,0.7022064,1.132446,-0.0008439943,0.03461224,0.014229089
330,0.00119064,0.0021447279,-0.01993049,-0.013315644,0.18409154,0.08104506,1.2116798,1.20664,-0.014716797,0.27287096,0.7022065,1.1324463,-0.00084397197,0.0346122,0.014229104
331,0.0011906177,0.002144795,-0.019930504,-0.013315614,0.1840916,0.08104518,1.2116799,1.20664,-0.014716834,0.27287102,0.70220655,1.1324463,-0.00084389746,0.034612216,0.014229134
332,0.0011906326,0.0021447353,-0.019930445,-0.013315603,0.18409172,0.08104527,1.2116802,1.20664,-0.014716715,0.27287096,0.7022067,1.1324465,-0.0008439496,0.03461224,0.014229119
333,0.0011905879,0.0021447428,-0.019930594,-0.013315711,0.18409178,0.081045344,1.2116804,1.2066401,-0.014716759,0.27287105,0.7022068,1.1324466,-0.00084392726,0.03461217,0.0142290145
334,0.0011906698,0.0021448098,-0.019930527,-0.013315618,0.18409182,0.08104543,1.2116808,1.2066401,-0.0147167295,0.27287105,0.7022069,1.1324468,-0.00084400177,0.03461217,0.014229171
335,0.0011906475,0.0021448247,-0.019930542,-0.0133156255,0.18409184,0.08104545,1.2116809,1.20664,-0.014716722,0.27287108,0.702207,1.1324469,-0.0008440316,0.03461217,0.014229119
336,0.0011905655,0.0021447428,-0.019930623,-0.013315674,0.18409203,0.08104558,1.211681,1.20664,-0.014716767,0.27287117,0.7022071,1.1324469,-0.00084392726,0.03461214,0.014229044
337,0.0011906773,0.0021448173,-0.019930549,-0.013315652,0.18409204,0.08104563,1.2116812,1.20664,-0.014716722,0.27287117,0.7022072,1.1324471,-0.0008439198,0.03461214,0.014229223
338,0.0011906475,0.0021448098,-0.019930601,-0.013315681,0.1840921,0.08104572,1.2116815,1.20664,-0.014716737,0.2728712,0.70220727,1.1324472,-0.00084395707,0.03461217,0.014229193
339,0.00119064,0.002144847,-0.019930556,-0.013315678,0.18409213,0.08104575,1.2116817,1.20664,-0.014716692,0.2728712,0.7022073,1.1324472,-0.00084400177,0.034612156,0.014229149
340,0.0011905953,0.0021447875,-0.01993063,-0.0133157335,0.18409222,0.08104579,1.2116817,1.2066401,-0.014716737,0.2728713,0.70220745,1.1324474,-0.00084394217,0.03461211,0.014229119
341,0.001190573,0.0021448843,-0.019930579,-0.013315681,0.18409228,0.081045866,1.2116818,1.20664,-0.0147166625,0.27287126,0.7022075,1.1324475,-0.00084397197,0.034612164,0.0142291635
342,0.0011905655,0.0021448992,-0.019930579,-0.013315652,0.18409228,0.0810459,1.2116822,1.2066401,-0.014716685,0.27287132,0.70220757,1.1324476,-0.00084395707,0.034612164,0.014229216
343,0.001190573,0.0021448694,-0.01993063,-0.013315696,0.18409233,0.08104593,1.2116823,1.2066401,-0.014716715,0.27287132,0.70220757,1.1324476,-0.0008439794,0.03461217,0.014229193
344,0.0011904687,0.0021447726,-0.01993072,-0.01331576,0.18409248,0.08104607,1.2116823,1.2066401,-0.0147167295,0.27287138,0.70220774,1.1324477,-0.0008439347,0.03461212,0.014229089
345,0.0011905432,0.0021448396,-0.01993063,-0.013315707,0.18409249,0.08104611,1.2116824,1.2066401,-0.01471667,0.27287138,0.7022077,1.1324478,-0.0008439496,0.034612164,0.014229134
346,0.0011906326,0.002144929,-0.019930542,-0.013315689,0.18409246,0.081046134,1.2116827,1.2066401,-0.0147167,0.27287138,0.7022078,1.132448,-0.0008439496,0.034612127,0.014229178
347,0.0011905953,0.0021448992,-0.019930571,-0.0133157,0.18409252,0.081046164,1.2116827,1.20664,-0.01471667,0.27287138,0.70220786,1.1324478,-0.0008439943,0.034612127,0.014229149
348,0.0011906177,0.0021448694,-0.019930616,-0.0133157335,0.18409252,0.081046164,1.2116827,1.2066402,-0.01471664,0.27287143,0.7022079,1.132448,-0.0008439943,0.034612164,0.014229089
349,0.0011906326,0.0021448545,-0.019930638,-0.013315763,0.18409257,0.08104618,1.2116829,1.2066401,-0.0147167,0.27287143,0.702208,1.132448,-0.00084397197,0.03461212,0.014229119
350,0.0011905879,0.0021448843,-0.019930698,-0.013315763,0.18409264,0.08104627,1.211683,1.2066401,-0.0147166625,0.27287143,0.702208,1.1324481,-0.00084397197,0.03461215,0.014229149
351,0.0011906251,0.0021449067,-0.019930571,-0.013315726,0.18409263,0.08104626,1.2116832,1.2066402,-0.01471661,0.2728714,0.70220804,1.1324481,-0.00084400177,0.03461217,0.0142291635
352,0.0011904985,0.0021448396,-0.01993066,-0.01331576,0.1840927,0.08104633,1.2116832,1.2066402,-0.0147166625,0.2728715,0.7022081,1.1324481,-0.0008439794,0.034612104,0.014229111
353,0.0011905581,0.0021448322,-0.01993072,-0.013315845,0.1840928,0.081046455,1.2116833,1.2066401,-0.014716633,0.2728715,0.70220816,1.1324481,-0.00084398687,0.03461212,0.014229134
354,0.0011906326,0.0021449365,-0.019930579,-0.01331573,0.18409276,0.08104639,1.2116834,1.2066401,-0.014716655,0.2728715,0.70220816,1.1324483,-0.00084395707,0.03461211,0.0142291635
355,0.0011905506,0.0021449067,-0.01993069,-0.013315808,0.1840928,0.08104643,1.2116834,1.2066401,-0.014716633,0.2728715,0.7022083,1.1324484,-0.00084395707,0.034612127,0.0142290965
356,0.0011905953,0.0021448918,-0.019930713,-0.013315801,0.18409279,0.08104643,1.2116835,1.2066401,-0.014716633,0.27287155,0.7022083,1.1324484,-0.00084398687,0.034612134,0.014229119
357,0.0011906326,0.0021449812,-0.019930616,-0.013315786,0.18409286,0.081046514,1.2116835,1.2066402,-0.014716633,0.2728715,0.70220834,1.1324484,-0.00084400177,0.034612104,0.014229119
358,0.0011905953,0.002144929,-0.019930646,-0.013315778,0.18409282,0.08104652,1.2116836,1.2066402,-0.014716648,0.27287152,0.70220846,1.1324484,-0.00084400177,0.03461211,0.014229149
359,0.0011905208,0.0021448992,-0.019930698,-0.013315801,0.1840929,0.08104662,1.2116838,1.2066401,-0.014716648,0.27287155,0.7022084,1.1324486,-0.0008439794,0.034612097,0.014229074
360,0.0011905432,0.0021448992,-0.019930705,-0.013315786,0.18409294,0.08104664,1.2116838,1.2066402,-0.014716648,0.27287155,0.7022084,1.1324486,-0.00084395707,0.034612082,0.0142290965
361,0.0011905879,0.0021449514,-0.01993063,-0.013315804,0.18409298,0.08104661,1.2116839,1.2066402,-0.014716648,0.27287155,0.70220846,1.1324487,-0.00084395707,0.034612097,0.014229134
362,0.0011905953,0.0021449812,-0.01993063,-0.013315804,0.18409298,0.08104664,1.211684,1.2066402,-0.014716618,0.27287155,0.70220846,1.1324487,-0.0008439645,0.03461211,0.0142291635
363,0.0011905283,0.0021449216,-0.019930698,-0.01331583,0.18409298,0.081046626,1.211684,1.2066401,-0.0147165805,0.27287158,0.7022085,1.1324487,-0.00084397197,0.03461214,0.014229104
364,0.0011905655,0.002144929,-0.019930705,-0.013315834,0.18409307,0.081046656,1.211684,1.2066402,-0.014716648,0.27287164,0.7022085,1.1324487,-0.0008439645,0.03461212,0.014229134
365,0.0011906251,0.0021449514,-0.01993063,-0.013315808,0.18409303,0.08104667,1.2116841,1.20664,-0.0147165805,0.27287158,0.7022085,1.1324487,-0.00084395707,0.03461212,0.014229141
366,0.001190573,0.0021449141,-0.019930683,-0.013315827,0.18409303,0.08104667,1.2116842,1.2066402,-0.014716588,0.27287167,0.7022086,1.1324488,-0.0008439645,0.03461212,0.014229141
367,0.001190491,0.0021448918,-0.019930795,-0.013315849,0.18409307,0.08104673,1.2116842,1.2066401,-0.014716677,0.2728717,0.70220864,1.1324487,-0.00084397197,0.03461211,0.014229104
368,0.0011905581,0.0021449663,-0.01993066,-0.0133157745,0.18409309,0.081046745,1.2116842,1.2066402,-0.014716603,0.27287158,0.70220864,1.1324488,-0.00084395707,0.034612134,0.014229178
369,0.0011905804,0.0021449663,-0.01993069,-0.013315793,0.18409309,0.08104673,1.2116842,1.2066402,-0.014716618,0.2728716,0.70220864,1.1324488,-0.00084394217,0.034612127,0.0142291635
370,0.0011905432,0.0021449514,-0.01993066,-0.013315845,0.18409309,0.08104673,1.2116843,1.2066402,-0.014716521,0.27287158,0.7022087,1.1324488,-0.0008440092,0.034612156,0.014229178
371,0.0011905432,0.0021449812,-0.019930698,-0.013315868,0.18409315,0.081046805,1.2116845,1.2066402,-0.014716633,0.27287164,0.70220876,1.1324488,-0.0008439794,0.034612127,0.014229134
372,0.0011904836,0.0021449067,-0.01993069,-0.0133158825,0.18409316,0.081046835,1.2116846,1.2066402,-0.0147166625,0.27287164,0.70220876,1.1324488,-0.00084395707,0.03461211,0.014229119
373,0.0011905134,0.0021450035,-0.019930676,-0.013315838,0.18409318,0.081046805,1.2116846,1.2066402,-0.014716573,0.27287164,0.7022088,1.1324488,-0.00084398687,0.03461211,0.014229141
