,AU1L,AU1R,AU2L,AU2R,AU4L,AU4R,AU6L,AU6R,AU9,AU10,AU13L,AU13R,AU18,AU22,AU27
374,0.0011906177,0.002144996,-0.019930676,-0.013315808,0.18409318,0.08104679,1.2116846,1.2066402,-0.014716618,0.27287167,0.7022088,1.1324489,-0.00084398687,0.03461211,0.014229193
375,0.0011905432,0.002144996,-0.019930676,-0.013315834,0.18409313,0.08104676,1.2116846,1.2066402,-0.014716648,0.2728717,0.7022088,1.1324489,-0.0008439645,0.034612097,0.014229186
376,0.0011906028,0.0021449588,-0.019930705,-0.013315842,0.18409315,0.08104679,1.2116846,1.2066402,-0.014716588,0.27287167,0.7022088,1.1324489,-0.0008439943,0.034612082,0.014229126
377,0.0011906102,0.002144944,-0.019930653,-0.013315842,0.18409316,0.08104678,1.2116847,1.2066402,-0.014716633,0.27287167,0.7022088,1.1324489,-0.00084398687,0.034612082,0.014229149
378,0.0011905804,0.0021449216,-0.01993069,-0.013315864,0.18409318,0.08104682,1.2116846,1.2066402,-0.014716603,0.27287173,0.7022088,1.132449,-0.00084397197,0.034612074,0.014229156
379,0.0011906251,0.0021449514,-0.019930646,-0.01331583,0.18409319,0.08104683,1.2116847,1.2066401,-0.014716633,0.27287167,0.7022088,1.132449,-0.00084400177,0.034612082,0.014229141
380,0.0011906251,0.0021449588,-0.01993063,-0.013315819,0.1840932,0.08104681,1.2116847,1.20664,-0.014716633,0.27287167,0.7022088,1.132449,-0.0008440167,0.03461209,0.014229156
381,0.0011905953,0.0021449812,-0.019930623,-0.01331586,0.18409319,0.08104685,1.2116847,1.20664,-0.014716633,0.27287173,0.7022089,1.1324489,-0.0008440167,0.034612097,0.0142291635
382,0.0011905283,0.002144944,-0.019930676,-0.013315849,0.1840932,0.08104681,1.2116847,1.2066401,-0.014716618,0.2728717,0.7022089,1.1324489,-0.0008440167,0.034612097,0.014229134
383,0.0011906028,0.0021449886,-0.019930646,-0.013315804,0.18409319,0.081046835,1.2116848,1.2066401,-0.014716603,0.2728717,0.7022089,1.132449,-0.0008439943,0.034612097,0.014229223
384,0.0011906326,0.002144944,-0.019930698,-0.013315842,0.18409319,0.08104684,1.2116848,1.2066401,-0.01471664,0.2728717,0.7022089,1.1324489,-0.00084395707,0.034612082,0.014229149
385,0.0011906177,0.0021449737,-0.019930676,-0.01331586,0.1840932,0.08104686,1.2116848,1.2066401,-0.014716595,0.27287167,0.7022089,1.1324489,-0.00084397197,0.03461209,0.014229223
386,0.0011905581,0.0021450035,-0.019930705,-0.01331583,0.1840932,0.081046835,1.2116848,1.2066401,-0.014716588,0.27287167,0.7022089,1.1324489,-0.00084397197,0.03461209,0.014229186
387,0.0011905432,0.0021449812,-0.019930653,-0.013315856,0.1840932,0.08104686,1.2116848,1.2066402,-0.014716625,0.2728717,0.70220894,1.132449,-0.00084398687,0.034612074,0.014229216
388,0.0011905581,0.0021449663,-0.01993066,-0.013315842,0.1840932,0.08104685,1.2116848,1.2066401,-0.014716566,0.2728717,0.70220894,1.132449,-0.0008439943,0.03461211,0.014229186
389,0.001190573,0.0021449663,-0.019930713,-0.013315808,0.18409324,0.08104688,1.2116848,1.2066402,-0.014716655,0.27287173,0.702209,1.1324489,-0.00084397197,0.034612074,0.0142291635
390,0.0011906177,0.0021450408,-0.019930623,-0.013315812,0.18409324,0.08104685,1.2116848,1.2066401,-0.0147165805,0.2728717,0.70220894,1.132449,-0.00084400177,0.03461209,0.014229268
391,0.0011905879,0.002144996,-0.019930698,-0.013315827,0.18409324,0.081046864,1.211685,1.20664,-0.014716595,0.27287173,0.70220894,1.132449,-0.00084398687,0.034612082,0.014229141
392,0.0011905655,0.0021449886,-0.01993069,-0.013315808,0.1840932,0.08104685,1.2116851,1.20664,-0.014716625,0.27287173,0.702209,1.132449,-0.00084400177,0.03461209,0.0142291635
393,0.0011905581,0.002145011,-0.01993069,-0.013315789,0.18409322,0.081046864,1.211685,1.20664,-0.014716595,0.27287173,0.70220894,1.132449,-0.0008440167,0.034612097,0.014229193
394,0.0011906028,0.0021449886,-0.01993075,-0.013315801,0.1840933,0.081046894,1.211685,1.20664,-0.01471661,0.27287173,0.70220894,1.132449,-0.00084398687,0.034612097,0.0142291635
395,0.0011905581,0.0021450184,-0.019930683,-0.013315793,0.18409327,0.081046864,1.2116851,1.20664,-0.01471661,0.27287173,0.702209,1.132449,-0.00084397197,0.034612074,0.0142291635
396,0.0011905432,0.0021450482,-0.01993072,-0.0133158155,0.18409324,0.08104686,1.2116851,1.20664,-0.014716595,0.27287173,0.70220894,1.132449,-0.00084398687,0.03461209,0.0142291635
397,0.001190573,0.0021450333,-0.019930653,-0.013315823,0.18409324,0.08104688,1.211685,1.2066401,-0.014716566,0.2728717,0.702209,1.132449,-0.00084400177,0.03461209,0.0142291635
398,0.0011905506,0.0021450557,-0.019930705,-0.013315786,0.18409325,0.081046894,1.211685,1.2066402,-0.014716595,0.27287173,0.70220906,1.132449,-0.00084400177,0.034612067,0.014229193
399,0.0011905357,0.002145011,-0.019930713,-0.013315823,0.18409327,0.08104694,1.2116851,1.2066402,-0.014716566,0.27287173,0.70220906,1.132449,-0.00084398687,0.034612074,0.014229134
400,0.0011905506,0.0021450333,-0.019930683,-0.013315838,0.1840933,0.08104693,1.2116851,1.2066402,-0.014716566,0.27287173,0.702209,1.132449,-0.00084400177,0.034612074,0.014229149
401,0.0011905879,0.0021450259,-0.019930713,-0.013315842,0.18409333,0.08104696,1.2116851,1.2066402,-0.01471661,0.27287173,0.70220906,1.132449,-0.00084397197,0.03461206,0.014229208
402,0.0011906177,0.0021450482,-0.019930683,-0.013315827,0.1840933,0.08104697,1.2116851,1.2066401,-0.014716566,0.27287167,0.70220906,1.132449,-0.00084398687,0.034612067,0.014229223
403,0.0011905283,0.0021450482,-0.01993075,-0.013315842,0.18409333,0.081046954,1.2116852,1.2066402,-0.014716551,0.2728717,0.70220906,1.132449,-0.00084397197,0.034612074,0.014229149
404,0.0011905581,0.002144996,-0.019930676,-0.013315856,0.18409334,0.08104698,1.2116851,1.2066402,-0.014716551,0.27287173,0.70220906,1.1324492,-0.0008440167,0.034612082,0.014229171
405,0.0011905581,0.0021450259,-0.019930728,-0.01331586,0.18409333,0.08104698,1.2116851,1.2066401,-0.0147165805,0.27287173,0.70220906,1.1324492,-0.00084392726,0.03461206,0.0142291635
406,0.001190491,0.0021450035,-0.01993072,-0.013315864,0.18409337,0.081047006,1.2116852,1.2066401,-0.0147165805,0.27287173,0.70220906,1.1324492,-0.0008439645,0.034612082,0.0142291635
407,0.0011905506,0.0021450408,-0.01993066,-0.013315856,0.18409337,0.08104703,1.2116852,1.2066402,-0.014716566,0.27287167,0.70220906,1.1324492,-0.0008439347,0.034612127,0.014229193
408,0.0011906177,0.0021450482,-0.019930713,-0.013315879,0.1840934,0.08104705,1.2116852,1.2066401,-0.014716551,0.27287167,0.70220906,1.1324492,-0.0008439496,0.03461212,0.014229171
409,0.0011905655,0.002144996,-0.019930713,-0.013315838,0.18409336,0.08104698,1.2116852,1.2066404,-0.014716595,0.27287173,0.70220906,1.1324492,-0.00084392726,0.03461211,0.014229171
410,0.0011905655,0.0021450855,-0.019930676,-0.013315834,0.1840934,0.08104704,1.2116852,1.2066401,-0.0147165805,0.27287173,0.7022091,1.1324493,-0.00084397197,0.034612104,0.014229134
411,0.0011905804,0.002144996,-0.019930713,-0.013315868,0.18409336,0.08104698,1.2116852,1.2066402,-0.014716573,0.27287173,0.7022091,1.1324492,-0.00084398687,0.034612127,0.014229119
412,0.0011905059,0.002144996,-0.019930713,-0.013315864,0.18409336,0.08104703,1.2116852,1.2066402,-0.014716573,0.2728717,0.7022091,1.1324493,-0.00084394217,0.03461211,0.0142291635
413,0.001190573,0.0021450333,-0.019930638,-0.013315849,0.18409336,0.081047,1.2116852,1.2066404,-0.014716588,0.27287173,0.7022091,1.1324493,-0.00084394217,0.03461212,0.014229178
414,0.001190573,0.0021450631,-0.019930653,-0.01331586,0.1840934,0.08104701,1.2116852,1.2066402,-0.014716595,0.27287173,0.7022091,1.1324493,-0.00084397197,0.034612097,0.014229171
415,0.0011905357,0.0021450259,-0.01993069,-0.013315875,0.1840934,0.08104703,1.2116852,1.2066402,-0.014716543,0.27287173,0.70220906,1.1324493,-0.00084400177,0.03461211,0.014229119
416,0.0011905953,0.0021450482,-0.019930676,-0.013315853,0.18409339,0.081047,1.2116852,1.2066402,-0.014716595,0.27287173,0.7022091,1.1324493,-0.00084395707,0.034612104,0.014229178
417,0.0011906028,0.0021450333,-0.019930676,-0.013315864,0.18409337,0.081047,1.2116852,1.2066402,-0.014716595,0.27287173,0.70220906,1.1324493,-0.00084395707,0.03461212,0.014229193
418,0.0011905283,0.0021449886,-0.01993069,-0.0133158825,0.18409342,0.08104706,1.2116852,1.2066402,-0.0147165805,0.27287176,0.70220906,1.1324493,-0.00084400177,0.034612097,0.014229208
419,0.0011905432,0.0021450035,-0.019930683,-0.0133158825,0.1840934,0.08104704,1.2116852,1.2066402,-0.0147165805,0.27287176,0.7022091,1.1324493,-0.00084394217,0.03461212,0.014229178
420,0.0011905283,0.0021449886,-0.019930698,-0.0133158825,0.18409343,0.08104705,1.2116852,1.2066402,-0.014716566,0.27287173,0.70220906,1.1324492,-0.00084395707,0.03461211,0.014229178
421,0.0011905953,0.0021450408,-0.019930698,-0.013315849,0.18409345,0.08104707,1.2116852,1.2066402,-0.014716566,0.27287173,0.7022091,1.1324493,-0.00084395707,0.03461212,0.014229171
422,0.0011905953,0.0021450706,-0.019930698,-0.013315845,0.18409342,0.08104703,1.2116852,1.2066402,-0.014716543,0.27287173,0.7022091,1.1324493,-0.00084395707,0.03461212,0.014229149
423,0.0011905432,0.0021450557,-0.019930676,-0.013315845,0.18409342,0.08104704,1.2116852,1.2066402,-0.0147165805,0.27287173,0.7022091,1.1324493,-0.00084397197,0.034612104,0.014229149
424,0.0011906028,0.0021450482,-0.019930676,-0.01331586,0.18409342,0.08104704,1.2116852,1.2066404,-0.014716566,0.27287173,0.7022091,1.1324493,-0.00084395707,0.03461211,0.014229178
425,0.0011906028,0.0021450557,-0.019930676,-0.013315842,0.1840934,0.08104706,1.2116852,1.2066402,-0.014716595,0.27287173,0.70220906,1.1324493,-0.00084395707,0.034612097,0.014229208
426,0.0011904836,0.0021450035,-0.019930728,-0.013315871,0.18409339,0.08104704,1.2116852,1.2066402,-0.014716566,0.27287173,0.7022091,1.1324493,-0.00084398687,0.03461212,0.014229178
427,0.0011905357,0.0021450184,-0.019930743,-0.013315894,0.18409345,0.08104709,1.2116852,1.2066402,-0.014716536,0.27287173,0.7022091,1.1324493,-0.00084395707,0.034612074,0.014229089
428,0.0011906698,0.002145078,-0.019930683,-0.013315856,0.18409342,0.08104703,1.2116853,1.2066404,-0.01471661,0.27287173,0.7022091,1.1324493,-0.00084391236,0.034612082,0.014229208
429,0.0011906102,0.0021450482,-0.019930683,-0.013315871,0.18409342,0.08104704,1.2116853,1.2066404,-0.014716566,0.27287173,0.7022091,1.1324493,-0.00084400177,0.034612104,0.014229104
430,0.0011905357,0.002144996,-0.019930735,-0.013315901,0.18409345,0.08104709,1.2116853,1.2066404,-0.0147165805,0.27287173,0.7022091,1.1324493,-0.00084395707,0.034612104,0.014229119
431,0.0011905953,0.0021450631,-0.019930683,-0.013315834,0.18409345,0.0810471,1.2116852,1.2066402,-0.014716566,0.27287173,0.7022091,1.1324493,-0.00084394217,0.03461211,0.014229201
432,0.0011906102,0.0021450259,-0.019930698,-0.013315864,0.18409345,0.08104704,1.2116853,1.2066404,-0.014716573,0.27287173,0.7022092,1.1324493,-0.0008439347,0.03461211,0.014229193
433,0.0011905581,0.0021450631,-0.01993072,-0.013315894,0.18409342,0.08104706,1.2116853,1.2066402,-0.014716595,0.27287173,0.7022091,1.1324493,-0.00084398687,0.03461212,0.0142291635
434,0.0011905432,0.0021450557,-0.019930713,-0.013315905,0.18409342,0.08104704,1.2116853,1.2066402,-0.014716588,0.27287173,0.7022091,1.1324492,-0.00084395707,0.034612104,0.014229208
435,0.0011905506,0.0021450855,-0.019930713,-0.013315909,0.18409343,0.08104707,1.2116852,1.2066404,-0.014716558,0.2728717,0.7022092,1.1324493,-0.00084394217,0.034612104,0.014229223
436,0.0011906028,0.0021451376,-0.019930623,-0.013315845,0.18409336,0.08104701,1.2116852,1.2066404,-0.014716558,0.27287167,0.70220906,1.1324493,-0.00084397197,0.034612104,0.01422926
437,0.0011905059,0.0021450259,-0.019930795,-0.013315901,0.18409342,0.08104704,1.2116852,1.2066402,-0.014716625,0.27287176,0.70220906,1.1324493,-0.00084394217,0.03461209,0.0142291635
438,0.0011905804,0.0021451078,-0.019930683,-0.013315875,0.18409339,0.08104701,1.2116853,1.2066404,-0.014716558,0.2728717,0.7022091,1.1324492,-0.0008439943,0.03461212,0.014229193
439,0.0011906102,0.0021450482,-0.019930735,-0.01331589,0.18409342,0.08104704,1.2116852,1.2066404,-0.014716566,0.27287173,0.7022092,1.1324493,-0.00084395707,0.034612104,0.014229178
440,0.0011905953,0.0021450631,-0.019930676,-0.013315845,0.18409336,0.08104701,1.2116853,1.2066402,-0.014716595,0.27287173,0.70220906,1.1324493,-0.00084397197,0.034612097,0.014229178
441,0.0011906028,0.0021450631,-0.019930676,-0.013315875,0.18409336,0.08104701,1.2116853,1.2066402,-0.014716558,0.27287173,0.70220906,1.1324493,-0.00084398687,0.034612104,0.014229178
442,0.001190573,0.002144996,-0.01993072,-0.013315894,0.18409343,0.08104709,1.2116853,1.2066402,-0.014716595,0.2728718,0.70220906,1.1324493,-0.00084397197,0.03461209,0.014229111
443,0.0011906177,0.0021450706,-0.019930676,-0.013315845,0.18409342,0.081047066,1.2116852,1.2066402,-0.014716595,0.27287176,0.70220906,1.1324493,-0.0008439943,0.034612104,0.014229178
444,0.0011905879,0.0021450631,-0.019930683,-0.013315897,0.18409339,0.08104701,1.2116853,1.2066402,-0.014716595,0.27287173,0.70220906,1.1324492,-0.00084400177,0.034612097,0.014229149
445,0.0011905283,0.0021450333,-0.019930676,-0.013315871,0.18409342,0.08104701,1.2116853,1.2066402,-0.0147165805,0.2728717,0.70220906,1.1324493,-0.00084397197,0.034612104,0.014229178
446,0.0011905953,0.0021450482,-0.019930676,-0.013315879,0.1840934,0.08104704,1.2116853,1.2066402,-0.014716595,0.27287176,0.70220906,1.1324493,-0.00084397197,0.034612097,0.014229149
447,0.0011905357,0.0021450482,-0.019930676,-0.013315875,0.18409339,0.08104704,1.2116853,1.2066402,-0.014716595,0.27287173,0.7022091,1.1324493,-0.00084395707,0.034612104,0.014229186
448,0.0011905953,0.002145078,-0.019930676,-0.013315886,0.18409339,0.081047036,1.2116853,1.2066402,-0.014716536,0.27287176,0.7022091,1.1324493,-0.00084395707,0.03461211,0.014229178
449,0.0011906102,0.0021450259,-0.019930705,-0.013315879,0.18409339,0.08104703,1.2116853,1.2066402,-0.0147165805,0.27287176,0.7022091,1.1324493,-0.00084397197,0.03461209,0.014229186
450,0.0011905953,0.0021449886,-0.019930705,-0.01331586,0.18409343,0.08104705,1.2116853,1.2066402,-0.014716566,0.27287176,0.7022091,1.1324493,-0.00084398687,0.034612082,0.014229119
451,0.0011906102,0.0021450482,-0.019930676,-0.013315853,0.18409343,0.08104704,1.2116853,1.2066402,-0.014716595,0.27287176,0.7022091,1.1324493,-0.00084394217,0.034612104,0.014229178
452,0.0011905953,0.0021450482,-0.019930668,-0.01331586,0.1840934,0.08104704,1.2116853,1.2066402,-0.014716566,0.27287173,0.7022091,1.1324493,-0.00084397197,0.034612104,0.014229178
453,0.0011905506,0.0021449514,-0.019930735,-0.01331592,0.18409348,0.0810471,1.2116853,1.2066402,-0.014716566,0.27287176,0.70220906,1.1324493,-0.00084397197,0.034612104,0.014229156
454,0.0011906102,0.0021450855,-0.019930683,-0.013315849,0.18409342,0.08104707,1.2116853,1.2066404,-0.014716595,0.27287173,0.7022091,1.1324493,-0.0008439049,0.034612104,0.014229178
455,0.0011906102,0.0021450706,-0.019930683,-0.013315875,0.18409342,0.08104705,1.2116853,1.2066404,-0.014716566,0.27287173,0.7022091,1.1324493,-0.00084395707,0.034612104,0.014229178
456,0.0011905506,0.0021450482,-0.019930676,-0.013315871,0.1840934,0.08104701,1.2116853,1.2066402,-0.014716543,0.27287173,0.7022091,1.1324493,-0.00084398687,0.03461212,0.014229178
457,0.0011904687,0.0021449886,-0.019930735,-0.01331592,0.18409346,0.08104709,1.2116852,1.2066404,-0.014716595,0.27287176,0.7022091,1.1324493,-0.00084394217,0.034612104,0.014229149
458,0.0011906102,0.0021451227,-0.019930616,-0.013315797,0.18409342,0.08104706,1.2116853,1.2066404,-0.014716595,0.27287173,0.7022091,1.1324493,-0.00084395707,0.034612127,0.014229208
459,0.0011905953,0.0021450482,-0.019930735,-0.013315886,0.18409345,0.081047066,1.2116853,1.2066402,-0.014716588,0.27287173,0.7022091,1.1324493,-0.0008439645,0.034612104,0.014229119
460,0.0011905879,0.002145093,-0.019930683,-0.013315856,0.18409342,0.081047066,1.2116853,1.2066404,-0.014716573,0.27287173,0.7022091,1.1324493,-0.0008439943,0.034612127,0.014229178
461,0.0011905953,0.0021450631,-0.019930705,-0.013315879,0.18409345,0.0810471,1.2116853,1.2066404,-0.014716588,0.27287176,0.7022091,1.1324493,-0.00084392726,0.034612082,0.014229082
462,0.0011906028,0.002145078,-0.019930646,-0.013315868,0.1840934,0.08104703,1.2116853,1.2066402,-0.014716588,0.2728717,0.7022091,1.1324493,-0.0008439943,0.03461214,0.014229193
463,0.0011905432,0.0021450482,-0.019930705,-0.013315909,0.18409342,0.08104703,1.2116853,1.2066402,-0.014716588,0.2728718,0.7022091,1.1324493,-0.0008439347,0.03461212,0.014229104
464,0.0011906028,0.0021451078,-0.019930616,-0.013315849,0.1840934,0.081047036,1.2116853,1.2066404,-0.014716588,0.27287173,0.7022091,1.1324493,-0.00084395707,0.034612134,0.014229149
465,0.0011904761,0.0021450408,-0.019930735,-0.013315909,0.18409345,0.08104709,1.2116853,1.2066404,-0.014716573,0.27287176,0.7022091,1.1324493,-0.0008439794,0.034612127,0.0142290965
466,0.0011905953,0.0021450557,-0.019930683,-0.013315849,0.18409337,0.08104703,1.2116853,1.2066404,-0.014716588,0.27287173,0.7022091,1.1324493,-0.00084395707,0.034612104,0.014229156
467,0.0011905879,0.002145093,-0.019930616,-0.0133158155,0.1840934,0.081047006,1.2116853,1.2066404,-0.0147165805,0.2728717,0.7022091,1.1324493,-0.00084397197,0.03461211,0.0142291635
468,0.0011905283,0.0021450408,-0.019930676,-0.01331589,0.18409345,0.08104707,1.2116853,1.2066404,-0.014716595,0.2728718,0.7022091,1.1324493,-0.00084395707,0.034612104,0.014229119
469,0.0011905953,0.002145078,-0.019930676,-0.013315875,0.18409339,0.08104704,1.2116853,1.2066404,-0.014716588,0.27287173,0.7022091,1.1324493,-0.00084398687,0.034612104,0.0142291635
470,0.0011905879,0.0021450631,-0.019930616,-0.013315849,0.18409339,0.08104702,1.2116853,1.2066404,-0.014716588,0.27287173,0.7022091,1.1324493,-0.00084395707,0.034612104,0.014229134
471,0.0011905283,0.0021450259,-0.019930683,-0.013315894,0.18409337,0.08104704,1.2116853,1.2066404,-0.014716558,0.27287173,0.7022091,1.1324493,-0.00084395707,0.034612104,0.014229104
472,0.0011905879,0.0021450855,-0.019930683,-0.013315834,0.18409336,0.08104699,1.2116853,1.2066404,-0.0147165805,0.27287173,0.7022091,1.1324493,-0.00084397197,0.034612097,0.014229178
473,0.0011905357,0.0021450557,-0.019930683,-0.013315886,0.18409342,0.08104703,1.2116853,1.2066404,-0.014716595,0.27287173,0.70220906,1.1324492,-0.00084398687,0.03461211,0.014229178
474,0.0011905953,0.0021450259,-0.019930676,-0.013315868,0.18409345,0.08104706,1.2116853,1.2066402,-0.014716551,0.27287173,0.7022091,1.1324493,-0.00084398687,0.03461212,0.014229119
475,0.0011906102,0.0021450855,-0.019930683,-0.013315849,0.18409339,0.08104703,1.2116853,1.2066404,-0.014716595,0.27287173,0.70220906,1.1324492,-0.00084394217,0.034612082,0.014229178
476,0.0011905879,0.0021450184,-0.01993069,-0.013315875,0.18409343,0.08104707,1.2116852,1.2066404,-0.014716595,0.27287173,0.70220906,1.1324492,-0.0008440167,0.03461211,0.014229119
477,0.0011905581,0.0021450259,-0.019930683,-0.0133158825,0.18409342,0.08104704,1.2116853,1.2066402,-0.014716536,0.2728717,0.7022091,1.1324492,-0.00084397197,0.03461212,0.014229119
478,0.0011905804,0.0021450333,-0.019930683,-0.013315849,0.18409342,0.08104706,1.2116853,1.2066404,-0.014716595,0.27287173,0.7022091,1.1324493,-0.00084395707,0.034612104,0.014229178
479,0.0011906028,0.0021450333,-0.019930683,-0.013315897,0.18409348,0.08104707,1.2116853,1.2066404,-0.014716558,0.27287173,0.7022091,1.1324492,-0.00084394217,0.034612082,0.014229119
480,0.0011905506,0.0021450408,-0.019930735,-0.013315886,0.18409345,0.08104707,1.2116853,1.2066404,-0.014716566,0.27287173,0.7022091,1.1324493,-0.00084394217,0.03461211,0.014229178
481,0.0011906102,0.0021451078,-0.019930623,-0.013315849,0.18409342,0.08104705,1.2116853,1.2066402,-0.014716573,0.27287173,0.7022091,1.1324492,-0.0008439794,0.034612104,0.014229268
482,0.0011905432,0.0021450259,-0.019930735,-0.013315901,0.18409345,0.08104704,1.2116853,1.2066404,-0.014716566,0.27287173,0.7022091,1.1324493,-0.00084395707,0.03461212,0.014229149
483,0.0011905879,0.002145078,-0.019930676,-0.0133158825,0.1840934,0.081047036,1.2116853,1.2066404,-0.0147165805,0.27287173,0.7022091,1.1324493,-0.00084395707,0.034612127,0.014229178
484,0.0011905953,0.0021450482,-0.019930676,-0.013315897,0.18409345,0.08104707,1.2116853,1.2066404,-0.014716595,0.27287173,0.7022091,1.1324493,-0.00084392726,0.034612104,0.014229134
485,0.0011905357,0.0021450482,-0.019930676,-0.01331589,0.1840934,0.08104709,1.2116852,1.2066402,-0.014716566,0.27287173,0.7022091,1.1324493,-0.00084400177,0.034612134,0.014229178
486,0.001190573,0.0021450259,-0.01993072,-0.013315894,0.18409343,0.08104705,1.2116853,1.2066404,-0.0147165805,0.27287173,0.7022091,1.1324493,-0.00084395707,0.03461212,0.014229119
487,0.0011905357,0.0021450557,-0.019930713,-0.013315897,0.18409346,0.08104712,1.2116853,1.2066404,-0.0147165805,0.27287173,0.7022091,1.1324493,-0.00084395707,0.034612127,0.014229149
488,0.0011906102,0.0021450557,-0.019930653,-0.013315871,0.18409346,0.0810471,1.2116853,1.2066404,-0.014716573,0.27287173,0.7022091,1.1324493,-0.00084395707,0.03461211,0.014229223
489,0.0011905879,0.0021450557,-0.019930683,-0.013315875,0.18409345,0.081047066,1.2116853,1.2066404,-0.014716588,0.27287173,0.7022091,1.1324492,-0.00084392726,0.034612104,0.014229201
490,0.0011906028,0.0021451078,-0.019930676,-0.013315868,0.18409336,0.08104701,1.2116853,1.2066404,-0.014716543,0.27287167,0.7022091,1.1324493,-0.00084398687,0.034612134,0.0142291635
491,0.0011905134,0.0021449886,-0.019930735,-0.013315909,0.1840934,0.08104704,1.2116853,1.2066404,-0.014716625,0.27287176,0.7022091,1.1324493,-0.00084391236,0.03461209,0.014229074
492,0.0011905953,0.0021451078,-0.019930683,-0.013315856,0.18409342,0.08104705,1.2116853,1.2066404,-0.014716588,0.2728717,0.7022091,1.1324492,-0.00084394217,0.03461211,0.0142291635
493,0.0011906028,0.0021450706,-0.019930683,-0.013315871,0.18409342,0.08104704,1.2116853,1.2066404,-0.014716543,0.27287167,0.7022091,1.1324493,-0.0008439645,0.034612127,0.014229149
494,0.0011905953,0.0021451078,-0.019930616,-0.013315845,0.18409339,0.081047036,1.2116853,1.2066404,-0.014716588,0.27287173,0.7022091,1.1324493,-0.00084397197,0.03461211,0.014229178
495,0.0011904985,0.0021450259,-0.019930705,-0.013315894,0.18409337,0.08104704,1.2116853,1.2066402,-0.014716573,0.27287176,0.7022091,1.1324493,-0.00084400177,0.03461212,0.014229119
496,0.001190573,0.0021450557,-0.019930705,-0.01331589,0.18409345,0.08104706,1.2116853,1.2066404,-0.014716625,0.2728718,0.7022091,1.1324493,-0.00084392726,0.03461209,0.014229074
497,0.0011906549,0.002145093,-0.019930683,-0.013315845,0.18409342,0.08104701,1.2116852,1.2066404,-0.014716588,0.2728717,0.7022091,1.1324492,-0.0008439645,0.034612104,0.014229134
498,0.0011906475,0.0021451004,-0.019930653,-0.013315823,0.1840934,0.08104703,1.2116853,1.2066404,-0.014716588,0.2728717,0.7022091,1.1324493,-0.0008439794,0.03461211,0.014229178
499,0.0011905879,0.0021450557,-0.019930698,-0.013315894,0.18409339,0.08104703,1.2116852,1.2066404,-0.014716528,0.27287173,0.7022091,1.1324493,-0.0008440167,0.034612127,0.014229111
